word_one	word_two	surprisal_w_two	entropy_w_one
Stier	 Zange	28.294538497924805	na
Kamm	 Meißel	46.702877044677734	na
Giraffe	 Löffel	27.360088348388672	na
Stift	 Pistole	27.43572425842285	na
Gabel	 Loeffel	32.181968688964844	na
Ente	 Schraubenschlueßel	97.15337371826172	na
Kuh	 Bleistift	16.223155975341797	na
Loewe	 Tiger	7.995333671569824	na
Kamm	 Loeffel	24.149341583251953	na
Schraubenschlueßel	 Bär	23.94279670715332	na
Schraubenschluessel	 Ziege	23.513769149780273	na
Elefant	 Rechen	25.487506866455078	na
Kaninchen	 Meißel	48.98362350463867	na
Schraubenschlueßel	 Schwein	29.11931610107422	na
Messer	 Schere	22.38377571105957	na
Schwein	 Zange	30.29918670654297	na
Bohrer	 Katze	5.740515232086182	na
Schwein	 Schraubenschlueßel	96.1674575805664	na
Pistole	 Spatel	23.105817794799805	na
Kuh	 Ziege	22.75385093688965	na
Besen	 Fuchs	28.437788009643555	na
Giraffe	 Schere	24.474349975585938	na
Wolf	 Baer	22.91283416748047	na
Schaufel	 Schraubenschlüssel	35.394317626953125	na
Eichhörnchen	 Ziege	29.87493324279785	na
Pferd	 Hammer	8.862157821655273	na
Schraubenschlüssel	 Besen	30.54669761657715	na
Pistole	 Säge	19.094371795654297	na
Taube	 Alligator	24.825830459594727	na
Kuh	 Eichhörnchen	38.23287582397461	na
Wolf	 Pistole	24.9035587310791	na
Kamel	 Alligator	26.659194946289062	na
Schwein	 Axt	24.635406494140625	na
Pfanne	 Tiger	7.35737943649292	na
Katze	 Ente	25.24488639831543	na
Elefant	 Saege	18.91916275024414	na
Beil	 Zange	31.6585636138916	na
Kelle	 Meißel	45.557456970214844	na
Bohrer	 Elefant	20.77878189086914	na
Ziege	 Schraubenschlüßel	93.56495666503906	na
Katze	 Loewe	28.8544921875	na
Loeffel	 Kuh	10.943074226379395	na
Säge	 Bär	26.90993881225586	na
Kuh	 Säge	15.842439651489258	na
Katze	 Alligator	27.68517303466797	na
Gabel	 Pfanne	35.26013946533203	na
Loewe	 Schaufel	20.626094818115234	na
Spatel	 Schaf	14.626290321350098	na
Meißel	 Gabel	24.571212768554688	na
Ente	 Rechen	26.876394271850586	na
Elefant	 Ente	21.084081649780273	na
Eichhörnchen	 Schwein	29.88727569580078	na
Meißel	 Schraubenschluessel	62.130775451660156	na
Schraubenschluessel	 Kamel	28.799901962280273	na
Schaf	 Elefant	21.908599853515625	na
Bohrer	 Meßer	37.86219787597656	na
Stift	 Wolf	9.629439353942871	na
Schraubenschlüßel	 Schaf	12.809420585632324	na
Schaf	 Schraubenschlueßel	93.53378295898438	na
Adler	 Kuh	11.76816463470459	na
Eichhoernchen	 Messer	33.824806213378906	na
Löffel	 Axt	24.852581024169922	na
Axt	 Ente	22.969364166259766	na
Schaufel	 Alligator	24.76734161376953	na
Kamel	 Schaufel	23.62588882446289	na
Schwein	 Meissel	36.08688735961914	na
Pinzette	 Schaf	14.353276252746582	na
Schraubenschlüssel	 Säge	24.064523696899414	na
Rechen	 Hammer	8.749130249023438	na
Meissel	 Loewe	29.67938995361328	na
Loewe	 Schaf	13.656705856323242	na
Adler	 Hund	8.45388412475586	na
Rechen	 Schraubenschlüssel	29.784364700317383	na
Stift	 Tiger	7.557175636291504	na
Saege	 Wolf	11.53346061706543	na
Schaf	 Kaninchen	21.174360275268555	na
Stift	 Loeffel	28.424152374267578	na
Pinzette	 Besen	22.105300903320312	na
Meißel	 Kuh	5.894608974456787	na
Pistole	 Ziege	25.072168350219727	na
Delfin	 Bohrer	29.49554443359375	na
Pinzette	 Pferd	7.643713474273682	na
Loeffel	 Eichhörnchen	41.27705001831055	na
Meßer	 Schraubenschluessel	64.38194274902344	na
Kuh	 Delfin	21.8760986328125	na
Pfanne	 Hammer	6.423749923706055	na
Kamel	 Kaninchen	22.201473236083984	na
Schere	 Hund	6.739630222320557	na
Meissel	 Schwein	27.7549991607666	na
Hund	 Meißel	48.113407135009766	na
Katze	 Säge	20.280847549438477	na
Hammer	 Spatel	20.84615707397461	na
Adler	 Eichhoernchen	47.585060119628906	na
Ziege	 Stier	29.254844665527344	na
Stift	 Pfanne	35.38602828979492	na
Bleistift	 Löwe	28.497085571289062	na
Pinzette	 Hund	11.828206062316895	na
Loewe	 Gepard	30.383440017700195	na
Schwein	 Pinzette	28.056625366210938	na
Schaf	 Gabel	19.797945022583008	na
Baer	 Delfin	23.17178726196289	na
Gabel	 Bleistift	14.168917655944824	na
Besen	 Giraffe	28.307703018188477	na
Säge	 Alligator	25.27417755126953	na
Pferd	 Messer	28.64665412902832	na
Bär	 Zange	28.3802433013916	na
Delfin	 Eichhörnchen	39.863792419433594	na
Alligator	 Wolf	10.237430572509766	na
Tiger	 Meißel	53.15325164794922	na
Schraubenschluessel	 Beil	32.83885192871094	na
Spatel	 Löffel	26.492889404296875	na
Löffel	 Alligator	25.790225982666016	na
Taube	 Kamm	27.11288833618164	na
Hammer	 Axt	26.779903411865234	na
Elefant	 Pferd	5.65187931060791	na
Giraffe	 Loewe	27.918716430664062	na
Ziege	 Baer	24.400300979614258	na
Elefant	 Giraffe	34.42707061767578	na
Kamel	 Spatel	19.993820190429688	na
Axt	 Eichhoernchen	45.52535629272461	na
Katze	 Saege	24.04053497314453	na
Axt	 Tiger	8.300127029418945	na
Löwe	 Kuh	6.965662479400635	na
Säge	 Adler	30.309633255004883	na
Loeffel	 Schraubenschlueßel	100.21509552001953	na
Baer	 Kaninchen	20.256059646606445	na
Meßer	 Stier	29.83885955810547	na
Schwein	 Pfanne	36.954288482666016	na
Wolf	 Loewe	28.072561264038086	na
Saege	 Alligator	23.769092559814453	na
Schaufel	 Gepard	29.473695755004883	na
Pferd	 Pfanne	33.266929626464844	na
Pinzette	 Spatel	20.443090438842773	na
Bleistift	 Loeffel	29.425405502319336	na
Baer	 Messer	31.40102195739746	na
Saege	 Bleistift	18.98175811767578	na
Baer	 Tiger	8.26186752319336	na
Löwe	 Schaufel	18.838531494140625	na
Meißel	 Ziege	26.859901428222656	na
Kaninchen	 Rechen	27.343856811523438	na
Stier	 Meissel	32.27427291870117	na
Meissel	 Alligator	28.087553024291992	na
Spatel	 Pistole	22.22931480407715	na
Loewe	 Schraubenschlüssel	34.19502639770508	na
Baer	 Schaf	13.316177368164062	na
Loewe	 Bär	24.788318634033203	na
Meissel	 Giraffe	33.64576721191406	na
Adler	 Spatel	20.554094314575195	na
Schraubenschlüssel	 Rechen	35.89579391479492	na
Kamm	 Katze	5.984787464141846	na
Kelle	 Axt	19.81503677368164	na
Taube	 Rechen	28.004796981811523	na
Fuchs	 Delfin	27.129854202270508	na
Pfanne	 Schaufel	23.282190322875977	na
Löffel	 Pistole	21.05396842956543	na
Löwe	 Schraubenschlüssel	34.896095275878906	na
Meissel	 Zange	30.864704132080078	na
Eichhörnchen	 Schaf	8.531444549560547	na
Bär	 Spatel	18.506023406982422	na
Schraubenschlueßel	 Elefant	21.289295196533203	na
Hund	 Pfanne	33.6563606262207	na
Loewe	 Gabel	24.780092239379883	na
Messer	 Beil	28.3736629486084	na
Fuchs	 Pfanne	35.05531311035156	na
Pferd	 Ziege	25.696897506713867	na
Schaufel	 Loewe	34.33500289916992	na
Pfanne	 Schraubenschluessel	63.46410369873047	na
Löwe	 Schwein	27.74875259399414	na
Bleistift	 Taube	27.745452880859375	na
Pferd	 Loeffel	27.897993087768555	na
Pfanne	 Meißel	49.897804260253906	na
Hammer	 Beil	28.261913299560547	na
Kaninchen	 Hammer	7.661471843719482	na
Katze	 Beil	26.833736419677734	na
Kuh	 Beil	23.34765625	na
Stier	 Schere	23.868440628051758	na
Ziege	 Katze	6.9491119384765625	na
Ente	 Säge	22.377344131469727	na
Baer	 Kamm	22.190277099609375	na
Schraubenschlüßel	 Axt	25.483076095581055	na
Ente	 Meißel	50.970550537109375	na
Rechen	 Pinzette	28.09747886657715	na
Rechen	 Pfanne	35.991519927978516	na
Besen	 Rechen	28.65138053894043	na
Schraubenschlueßel	 Gepard	27.31543731689453	na
Wolf	 Schwein	29.5163631439209	na
Hammer	 Bär	23.908649444580078	na
Eichhoernchen	 Tiger	7.032493591308594	na
Saege	 Elefant	27.0322208404541	na
Fuchs	 Stift	8.281999588012695	na
Beil	 Besen	24.3131160736084	na
Meißel	 Pinzette	29.91404151916504	na
Tiger	 Ente	24.567047119140625	na
Bohrer	 Stift	7.475485324859619	na
Schraubenschlueßel	 Tiger	7.765404224395752	na
Katze	 Schraubenschlüßel	89.19615936279297	na
Elefant	 Pinzette	29.720523834228516	na
Hund	 Ziege	24.613636016845703	na
Giraffe	 Ziege	26.767995834350586	na
Besen	 Bohrer	31.06281852722168	na
Katze	 Kaninchen	19.79227066040039	na
Katze	 Schraubenschlüssel	34.710418701171875	na
Gepard	 Schaf	10.969042778015137	na
Kamel	 Delfin	22.42087745666504	na
Pfanne	 Kamel	27.19220733642578	na
Gabel	 Kamel	29.375886917114258	na
Löffel	 Kamm	23.30725860595703	na
Ziege	 Loeffel	28.875564575195312	na
Fuchs	 Beil	26.768089294433594	na
Messer	 Kaninchen	23.352025985717773	na
Säge	 Bleistift	16.57443618774414	na
Stier	 Kamel	27.595258712768555	na
Alligator	 Adler	27.43598175048828	na
Saege	 Baer	25.631587982177734	na
Spatel	 Säge	17.147932052612305	na
Baer	 Schraubenschluessel	65.05755615234375	na
Elefant	 Axt	22.766693115234375	na
Fuchs	 Messer	28.400760650634766	na
Pfanne	 Ziege	26.674631118774414	na
Bär	 Meissel	30.224834442138672	na
Elefant	 Kelle	26.28993797302246	na
Axt	 Pfanne	30.675825119018555	na
Gabel	 Meßer	42.07932662963867	na
Kelle	 Spatel	23.107343673706055	na
Taube	 Säge	18.000431060791016	na
Kamel	 Elefant	29.357179641723633	na
Kelle	 Rechen	24.307802200317383	na
Beil	 Kamm	23.614383697509766	na
Kamel	 Zange	27.88157844543457	na
Pistole	 Bär	24.173364639282227	na
Pistole	 Schere	20.471630096435547	na
Ziege	 Kelle	29.234704971313477	na
Meßer	 Schraubenschlueßel	98.61466979980469	na
Wolf	 Axt	21.963272094726562	na
Eichhoernchen	 Hammer	10.426679611206055	na
Hammer	 Alligator	27.6751651763916	na
Fuchs	 Gepard	30.835514068603516	na
Kaninchen	 Fuchs	30.872417449951172	na
Hund	 Pferd	8.437499046325684	na
Löwe	 Katze	6.6187639236450195	na
Hund	 Loewe	25.66069984436035	na
Schraubenschlüssel	 Bär	23.820716857910156	na
Schere	 Rechen	28.678264617919922	na
Bohrer	 Besen	26.662492752075195	na
Adler	 Schraubenschlüßel	97.10816192626953	na
Schaf	 Säge	19.297592163085938	na
Meissel	 Schere	23.844810485839844	na
Schaf	 Fuchs	27.476654052734375	na
Bär	 Meßer	34.623085021972656	na
Adler	 Saege	21.21280288696289	na
Kelle	 Fuchs	28.346654891967773	na
Löwe	 Bohrer	29.613628387451172	na
Bär	 Fuchs	29.3111515045166	na
Zange	 Loeffel	26.29366111755371	na
Axt	 Schraubenschlüßel	91.78339385986328	na
Loeffel	 Schwein	31.473628997802734	na
Hund	 Fuchs	27.334152221679688	na
Pfanne	 Löwe	23.943408966064453	na
Giraffe	 Schraubenschluessel	67.37326049804688	na
Gepard	 Giraffe	34.818538665771484	na
Schraubenschlüßel	 Baer	22.812467575073242	na
Kamm	 Ziege	24.612560272216797	na
Messer	 Ente	24.08758544921875	na
Gepard	 Gabel	20.369338989257812	na
Adler	 Tiger	8.82427978515625	na
Kelle	 Baer	20.287830352783203	na
Kamel	 Schraubenschluessel	65.72030639648438	na
Kaninchen	 Pfanne	36.55914306640625	na
Beil	 Elefant	24.031301498413086	na
Fuchs	 Schraubenschlüßel	94.17660522460938	na
Schere	 Stier	26.142263412475586	na
Schaufel	 Axt	26.23664093017578	na
Meßer	 Schraubenschlüßel	93.7794189453125	na
Adler	 Schere	23.059768676757812	na
Schere	 Meißel	50.674285888671875	na
Delfin	 Fuchs	28.446279525756836	na
Stift	 Beil	27.054973602294922	na
Messer	 Schwein	27.501012802124023	na
Hammer	 Pfanne	35.977264404296875	na
Schwein	 Stier	27.007091522216797	na
Kamel	 Rechen	26.78428077697754	na
Messer	 Hund	9.314390182495117	na
Schraubenschluessel	 Baer	23.665781021118164	na
Schraubenschlüßel	 Wolf	9.893760681152344	na
Gepard	 Säge	16.39741325378418	na
Meißel	 Giraffe	30.629573822021484	na
Schaufel	 Saege	25.82823944091797	na
Meißel	 Baer	22.170127868652344	na
Giraffe	 Schraubenschlueßel	102.87548065185547	na
Loewe	 Saege	24.432933807373047	na
Kelle	 Löwe	24.23441505432129	na
Kaninchen	 Schraubenschlueßel	96.44567108154297	na
Schere	 Fuchs	28.48612403869629	na
Kamm	 Schaufel	19.48069190979004	na
Giraffe	 Hund	8.358137130737305	na
Wolf	 Zange	31.353206634521484	na
Eichhoernchen	 Katze	6.882230281829834	na
Schaf	 Tiger	7.844749450683594	na
Tiger	 Löwe	26.011247634887695	na
Taube	 Pferd	8.757222175598145	na
Kamm	 Pinzette	30.724864959716797	na
Stier	 Schraubenschlüssel	35.28504943847656	na
Stier	 Schaufel	20.828147888183594	na
Hammer	 Schaufel	21.781253814697266	na
Bär	 Säge	18.17127227783203	na
Eichhörnchen	 Kamel	29.730859756469727	na
Kaninchen	 Bär	25.082759857177734	na
Kamm	 Meßer	37.560585021972656	na
Kamm	 Hund	7.348938465118408	na
Gepard	 Stift	6.936381816864014	na
Adler	 Pistole	27.63076400756836	na
Schraubenschluessel	 Gabel	25.678861618041992	na
Pferd	 Kuh	5.334424018859863	na
Eichhoernchen	 Saege	26.532400131225586	na
Bär	 Loeffel	26.08867645263672	na
Kaninchen	 Beil	28.57338523864746	na
Loewe	 Schraubenschlueßel	99.80631256103516	na
Kamel	 Eichhoernchen	46.45027160644531	na
Kelle	 Beil	24.906461715698242	na
Ente	 Besen	24.687255859375	na
Axt	 Schraubenschluessel	64.24713134765625	na
Ente	 Alligator	25.592487335205078	na
Bleistift	 Kamel	26.55959129333496	na
Bleistift	 Meßer	38.3016357421875	na
Bohrer	 Schaf	13.830409049987793	na
Tiger	 Meßer	32.7707633972168	na
Eichhörnchen	 Meissel	30.907428741455078	na
Adler	 Schraubenschlueßel	104.10884094238281	na
Taube	 Gabel	26.774242401123047	na
Kamm	 Kamel	24.817392349243164	na
Schere	 Meßer	37.466346740722656	na
Eichhörnchen	 Stier	28.948949813842773	na
Pferd	 Fuchs	28.70718765258789	na
Pinzette	 Gabel	22.975187301635742	na
Meßer	 Hammer	9.32551383972168	na
Wolf	 Kamm	24.588687896728516	na
Giraffe	 Schaufel	23.45367431640625	na
Kamel	 Taube	21.43004608154297	na
Hammer	 Kamel	27.314340591430664	na
Messer	 Schaf	13.491470336914062	na
Eichhoernchen	 Säge	21.937515258789062	na
Gepard	 Adler	28.522809982299805	na
Zange	 Wolf	11.358200073242188	na
Kuh	 Stier	24.057859420776367	na
Taube	 Hammer	6.789358615875244	na
Löffel	 Baer	24.32301902770996	na
Pinzette	 Pistole	23.920391082763672	na
Kelle	 Löffel	26.99849510192871	na
Hund	 Kuh	7.983031749725342	na
Katze	 Taube	27.68172264099121	na
Kuh	 Gepard	26.907066345214844	na
Kelle	 Zange	29.022106170654297	na
Kaninchen	 Ente	26.037656784057617	na
Taube	 Hund	7.763913631439209	na
Gabel	 Saege	23.454540252685547	na
Löffel	 Bär	26.33601951599121	na
Bär	 Löwe	26.204374313354492	na
Eichhoernchen	 Ziege	28.940065383911133	na
Schaf	 Rechen	26.35264778137207	na
Katze	 Ziege	28.11903953552246	na
Beil	 Kelle	32.16841125488281	na
Tiger	 Schaufel	19.488344192504883	na
Schere	 Katze	4.961489677429199	na
Pistole	 Schaf	13.328465461730957	na
Bär	 Rechen	22.994125366210938	na
Kaninchen	 Schraubenschluessel	62.31920623779297	na
Wolf	 Pinzette	31.898893356323242	na
Taube	 Wolf	8.427950859069824	na
Schere	 Giraffe	34.09244918823242	na
Gepard	 Besen	24.725086212158203	na
Baer	 Loewe	30.59228515625	na
Kelle	 Schraubenschluessel	59.03424835205078	na
Gepard	 Meissel	30.825361251831055	na
Schaf	 Ente	20.768402099609375	na
Kamel	 Loeffel	22.980287551879883	na
Meißel	 Schaf	12.391173362731934	na
Spatel	 Fuchs	27.766511917114258	na
Loewe	 Rechen	30.631942749023438	na
Eichhörnchen	 Zange	32.1056022644043	na
Taube	 Kaninchen	24.346332550048828	na
Kaninchen	 Schraubenschlüssel	35.6684684753418	na
Kelle	 Katze	9.769527435302734	na
Meißel	 Pistole	29.762664794921875	na
Kuh	 Loewe	24.49825096130371	na
Schaf	 Meßer	34.19074630737305	na
Kamm	 Schraubenschlüssel	32.549678802490234	na
Kamm	 Saege	21.431541442871094	na
Eichhörnchen	 Fuchs	28.04767417907715	na
Schaufel	 Messer	30.722936630249023	na
Kamel	 Wolf	10.390628814697266	na
Eichhörnchen	 Rechen	25.91105079650879	na
Eichhörnchen	 Elefant	23.3129825592041	na
Saege	 Ziege	28.035776138305664	na
Adler	 Schaufel	20.758634567260742	na
Schaufel	 Ente	25.340810775756836	na
Schere	 Bleistift	13.514449119567871	na
Adler	 Taube	22.08820915222168	na
Schraubenschluessel	 Kuh	7.407336235046387	na
Bär	 Eichhörnchen	42.041542053222656	na
Zange	 Schraubenschluessel	63.555084228515625	na
Schaf	 Schraubenschluessel	58.71857833862305	na
Schaf	 Wolf	7.917447090148926	na
Schere	 Loewe	32.559444427490234	na
Gepard	 Pinzette	30.684688568115234	na
Adler	 Gepard	31.519895553588867	na
Giraffe	 Meißel	50.646278381347656	na
Meßer	 Rechen	27.71294403076172	na
Zange	 Schraubenschlüßel	91.55638885498047	na
Meißel	 Säge	19.616601943969727	na
Säge	 Kelle	30.966463088989258	na
Hund	 Eichhörnchen	42.46535110473633	na
Bleistift	 Zange	30.582763671875	na
Schaufel	 Katze	4.392409801483154	na
Eichhörnchen	 Pinzette	33.37904357910156	na
Schaf	 Spatel	21.19081687927246	na
Löffel	 Besen	27.276681900024414	na
Kaninchen	 Zange	32.1384162902832	na
Eichhörnchen	 Baer	27.270963668823242	na
Pistole	 Meißel	51.391475677490234	na
Kamm	 Schraubenschlüßel	91.15271759033203	na
Kaninchen	 Kuh	4.90119743347168	na
Stift	 Pferd	9.152050971984863	na
Giraffe	 Gepard	32.14246368408203	na
Meißel	 Schere	26.09064292907715	na
Stier	 Elefant	22.649837493896484	na
Rechen	 Beil	29.616790771484375	na
Gabel	 Säge	20.06255340576172	na
Bohrer	 Wolf	10.110483169555664	na
Giraffe	 Säge	19.143346786499023	na
Kaninchen	 Besen	26.556528091430664	na
Fuchs	 Loeffel	29.24135971069336	na
Loeffel	 Loewe	30.538728713989258	na
Löwe	 Meißel	46.30194091796875	na
Axt	 Saege	18.265958786010742	na
Zange	 Säge	15.298405647277832	na
Katze	 Schwein	28.096065521240234	na
Schraubenschlüßel	 Pferd	6.27773904800415	na
Kamm	 Schwein	26.02393913269043	na
Kuh	 Rechen	25.203414916992188	na
Schaf	 Adler	23.68627166748047	na
Löffel	 Stier	28.29623031616211	na
Schwein	 Schraubenschlüßel	89.93702697753906	na
Taube	 Schaf	11.910360336303711	na
Stift	 Bleistift	16.949851989746094	na
Stift	 Kamm	22.968629837036133	na
Kamel	 Saege	22.98991584777832	na
Adler	 Delfin	23.612934112548828	na
Zange	 Eichhörnchen	37.016849517822266	na
Schraubenschlüssel	 Pistole	34.007137298583984	na
Kamel	 Giraffe	29.69416046142578	na
Adler	 Zange	30.250951766967773	na
Schaufel	 Kaninchen	25.349084854125977	na
Bär	 Taube	25.032081604003906	na
Gepard	 Kamm	23.717037200927734	na
Eichhoernchen	 Pistole	24.958984375	na
Pinzette	 Hammer	7.667883396148682	na
Schere	 Wolf	8.489838600158691	na
Pferd	 Stier	24.94394874572754	na
Meßer	 Bohrer	35.59501266479492	na
Eichhoernchen	 Schaufel	24.595104217529297	na
Meissel	 Elefant	25.06254005432129	na
Schwein	 Baer	22.003950119018555	na
Baer	 Giraffe	31.507427215576172	na
Elefant	 Bär	24.988372802734375	na
Schaf	 Messer	29.44106674194336	na
Pistole	 Saege	20.88004493713379	na
Saege	 Kamel	29.0302677154541	na
Schwein	 Löwe	25.941852569580078	na
Schraubenschlüßel	 Stift	8.078505516052246	na
Baer	 Löffel	26.186437606811523	na
Zange	 Meißel	44.987693786621094	na
Fuchs	 Kelle	27.1982479095459	na
Saege	 Rechen	31.094444274902344	na
Katze	 Bleistift	14.503110885620117	na
Kamm	 Zange	23.97154998779297	na
Löwe	 Bleistift	16.88746452331543	na
Löwe	 Kamm	23.48577117919922	na
Giraffe	 Schraubenschlüßel	97.64076232910156	na
Kelle	 Kaninchen	20.825044631958008	na
Ente	 Bohrer	31.45616912841797	na
Bohrer	 Meißel	48.5516471862793	na
Kamm	 Eichhörnchen	38.38877487182617	na
Loewe	 Kuh	10.304855346679688	na
Gepard	 Ziege	27.291709899902344	na
Meßer	 Ente	26.254732131958008	na
Loeffel	 Meßer	39.2857666015625	na
Pfanne	 Eichhoernchen	51.773433685302734	na
Kamm	 Säge	20.016469955444336	na
Axt	 Meißel	46.29231643676758	na
Meßer	 Zange	29.822635650634766	na
Eichhörnchen	 Pfanne	36.62614822387695	na
Delfin	 Hammer	10.584233283996582	na
Pferd	 Pistole	24.261898040771484	na
Zange	 Hund	10.068674087524414	na
Kaninchen	 Bleistift	15.040327072143555	na
Tiger	 Beil	28.938751220703125	na
Zange	 Pistole	25.368106842041016	na
Tiger	 Säge	20.14126968383789	na
Ente	 Gepard	31.516597747802734	na
Saege	 Kamm	25.80828857421875	na
Wolf	 Fuchs	30.968063354492188	na
Katze	 Löwe	28.071664810180664	na
Taube	 Fuchs	28.091035842895508	na
Giraffe	 Axt	24.809192657470703	na
Schwein	 Loeffel	30.11174774169922	na
Rechen	 Säge	20.12102508544922	na
Kelle	 Saege	22.97991180419922	na
Baer	 Bleistift	14.760220527648926	na
Meissel	 Messer	26.811737060546875	na
Schere	 Kamm	23.586091995239258	na
Baer	 Schraubenschlüssel	33.10605239868164	na
Schraubenschluessel	 Tiger	8.005614280700684	na
Kaninchen	 Meßer	40.19228744506836	na
Meßer	 Adler	26.818376541137695	na
Pistole	 Elefant	24.567781448364258	na
Schraubenschlüssel	 Axt	27.968591690063477	na
Schaf	 Meißel	46.64018249511719	na
Zange	 Schraubenschlüssel	32.44358444213867	na
Schraubenschlueßel	 Zange	33.58308410644531	na
Taube	 Katze	7.516285419464111	na
Pfanne	 Wolf	8.62632942199707	na
Schere	 Adler	28.231779098510742	na
Giraffe	 Hammer	7.762744903564453	na
Stift	 Schaufel	22.503849029541016	na
Pferd	 Schraubenschluessel	62.72441864013672	na
Kelle	 Giraffe	28.79908561706543	na
Gabel	 Schraubenschlüßel	93.13886260986328	na
Pferd	 Meßer	37.27960205078125	na
Loewe	 Axt	27.257139205932617	na
Pfanne	 Meßer	42.34418487548828	na
Giraffe	 Stift	7.676387786865234	na
Alligator	 Loewe	26.733333587646484	na
Saege	 Fuchs	30.491554260253906	na
Pistole	 Beil	26.8404541015625	na
Beil	 Stier	26.938987731933594	na
Kuh	 Schwein	26.033159255981445	na
Gepard	 Hammer	8.687647819519043	na
Bleistift	 Baer	23.689037322998047	na
Meissel	 Kuh	9.754064559936523	na
Alligator	 Eichhoernchen	48.69618606567383	na
Meßer	 Spatel	24.470966339111328	na
Giraffe	 Spatel	20.845571517944336	na
Tiger	 Eichhörnchen	42.23974609375	na
Schraubenschlüßel	 Delfin	30.579116821289062	na
Meißel	 Tiger	7.277985095977783	na
Schraubenschlüßel	 Saege	26.37742805480957	na
Meßer	 Pferd	10.659557342529297	na
Zange	 Alligator	24.288108825683594	na
Bohrer	 Säge	17.865232467651367	na
Messer	 Giraffe	33.77936553955078	na
Gepard	 Schraubenschlüssel	33.945289611816406	na
Kaninchen	 Kamm	22.26107406616211	na
Besen	 Kuh	9.406486511230469	na
Schraubenschlüssel	 Stier	28.7802677154541	na
Spatel	 Axt	24.345678329467773	na
Wolf	 Kaninchen	23.58217430114746	na
Eichhörnchen	 Bleistift	14.700034141540527	na
Kaninchen	 Loeffel	26.782888412475586	na
Eichhoernchen	 Löffel	28.247753143310547	na
Löffel	 Messer	29.81842041015625	na
Bohrer	 Eichhörnchen	41.812034606933594	na
Axt	 Kelle	26.788267135620117	na
Ente	 Kamel	30.80174446105957	na
Hammer	 Pferd	7.514216423034668	na
Stier	 Beil	29.477235794067383	na
Stier	 Delfin	21.612085342407227	na
Zange	 Löwe	22.942794799804688	na
Pinzette	 Bär	24.653017044067383	na
Hund	 Pistole	24.911094665527344	na
Pfanne	 Saege	28.891523361206055	na
Schraubenschlüssel	 Bleistift	14.783185005187988	na
Delfin	 Löffel	27.005691528320312	na
Beil	 Schraubenschluessel	63.593788146972656	na
Kamel	 Gepard	31.623018264770508	na
Taube	 Kelle	29.271745681762695	na
Giraffe	 Besen	25.30487823486328	na
Eichhoernchen	 Kaninchen	27.72126007080078	na
Gepard	 Löffel	23.86898422241211	na
Stift	 Elefant	22.659961700439453	na
Schaf	 Delfin	26.91866111755371	na
Ziege	 Schwein	26.954254150390625	na
Alligator	 Kelle	30.32369041442871	na
Schere	 Löwe	25.7255859375	na
Besen	 Schwein	27.645084381103516	na
Bleistift	 Meißel	49.10916519165039	na
Wolf	 Pferd	7.904691219329834	na
Schere	 Pistole	28.398120880126953	na
Bleistift	 Bohrer	33.91989517211914	na
Pinzette	 Kelle	28.595518112182617	na
Alligator	 Pistole	31.171451568603516	na
Schaf	 Zange	28.360689163208008	na
Eichhörnchen	 Loeffel	27.905607223510742	na
Bohrer	 Schere	23.769515991210938	na
Saege	 Schraubenschlueßel	101.43135070800781	na
Kamel	 Axt	25.168899536132812	na
Kaninchen	 Wolf	8.079401016235352	na
Stift	 Adler	27.242029190063477	na
Elefant	 Gepard	28.38681411743164	na
Delfin	 Besen	24.928478240966797	na
Bleistift	 Elefant	21.942960739135742	na
Ente	 Loewe	28.184341430664062	na
Delfin	 Schraubenschlüßel	92.46878814697266	na
Säge	 Loeffel	25.977571487426758	na
Schraubenschlueßel	 Saege	25.917936325073242	na
Gabel	 Kaninchen	20.811044692993164	na
Zange	 Ziege	25.15793800354004	na
Schraubenschluessel	 Ente	24.619062423706055	na
Saege	 Kuh	11.027083396911621	na
Schaf	 Kuh	5.976012229919434	na
Loeffel	 Meissel	32.16230010986328	na
Delfin	 Pinzette	31.051895141601562	na
Stier	 Schraubenschlüßel	94.78547668457031	na
Kamel	 Kelle	26.371875762939453	na
Loeffel	 Bär	26.021268844604492	na
Säge	 Pferd	10.432657241821289	na
Pferd	 Saege	25.455392837524414	na
Rechen	 Schere	26.166584014892578	na
Alligator	 Kamel	26.673954010009766	na
Kuh	 Kelle	23.79311752319336	na
Loewe	 Katze	7.796982288360596	na
Kuh	 Saege	21.082717895507812	na
Stift	 Rechen	29.38328742980957	na
Hund	 Meßer	32.79719161987305	na
Eichhörnchen	 Kamm	23.945873260498047	na
Ziege	 Bär	24.736005783081055	na
Eichhörnchen	 Spatel	26.019121170043945	na
Loewe	 Schraubenschlüßel	94.30186462402344	na
Schraubenschlueßel	 Loeffel	31.825815200805664	na
Kamel	 Schere	21.657611846923828	na
Pferd	 Baer	24.39210319519043	na
Schere	 Löffel	26.316740036010742	na
Saege	 Schraubenschlüssel	34.53337860107422	na
Meßer	 Axt	25.87700653076172	na
Schaf	 Giraffe	26.691591262817383	na
Meissel	 Stift	7.53109884262085	na
Loeffel	 Wolf	8.719438552856445	na
Pinzette	 Schraubenschlueßel	102.40760040283203	na
Säge	 Meißel	50.395816802978516	na
Hund	 Spatel	22.682537078857422	na
Schwein	 Ziege	25.62244415283203	na
Ente	 Delfin	22.69808006286621	na
Baer	 Stier	24.73310661315918	na
