word_one	word_two	surprisal_w_two	entropy_w_one
Zange	 Eidechse	35.64948654174805	na
Haar	 Zeigen	34.105018615722656	na
Schimpanse	 Schlange	24.634065628051758	na
Auge	 Pfeffer	29.50276756286621	na
Haar	 Schluessel	25.0057315826416	na
Stuhl	 Schlueßel	61.168296813964844	na
Hand	 Giraffe	33.79421615600586	na
Zebra	 Kaßette	40.74376678466797	na
Banane	 Pavian	24.307554244995117	na
Banane	 Finger	8.602583885192871	na
Tänzerin	 Schnuller	29.335237503051758	na
Ziege	 Ohr	8.825904846191406	na
Affe	 Regenschirm	40.36764907836914	na
Rettich	 Kuh	5.229666709899902	na
Guerteltier	 Schaf	12.357732772827148	na
Schluessel	 Ohr	9.261946678161621	na
Elefant	 Loewe	27.42714500427246	na
Traube	 Schlueßel	64.26114654541016	na
Pfeffer	 Schlüssel	6.265280246734619	na
Zange	 Ohr	8.09268569946289	na
Schlange	 Zeigen	34.688106536865234	na
Frosch	 Kuh	5.105703353881836	na
Kuh	 Kopfsalat	17.808170318603516	na
Arbeiter	 Eidechse	54.01949691772461	na
Faust	 Traube	28.068696975708008	na
Gürteltier	 Eidechse	49.17535400390625	na
Banane	 Zeigen	31.359455108642578	na
Strauss	 Flagge	25.73964500427246	na
Zange	 Schlüßel	62.00663375854492	na
Knoblauch	 Auge	10.537955284118652	na
Giraffe	 Schlüßel	71.95548248291016	na
Haar	 Hund	7.039990425109863	na
Wolf	 Flagge	25.010536193847656	na
Aubergine	 Tänzerin	38.128787994384766	na
Kartoffel	 Ananas	30.32137107849121	na
Knoblauch	 Faust	8.967247009277344	na
Guerteltier	 Schlueßel	59.175777435302734	na
Banane	 Ananas	26.887880325317383	na
Kopfsalat	 Finger	13.753475189208984	na
Pistole	 Kuh	8.79316234588623	na
Chili	 Regenschirm	48.12987518310547	na
Schlüssel	 Pavian	22.260520935058594	na
Schlüssel	 Strauß	22.930662155151367	na
Schlange	 Schlüssel	6.756002902984619	na
Telefon	 Hammer	8.408348083496094	na
Auge	 Telefon	7.4541192054748535	na
Hammer	 Haar	7.551462650299072	na
Stuhl	 Schlüßel	65.79310607910156	na
Löwe	 Ziege	26.890193939208984	na
Kopfsalat	 Hand	15.982348442077637	na
Ananas	 Schimpanse	37.41754150390625	na
Banane	 Zange	23.070674896240234	na
Hand	 Birne	20.483592987060547	na
Guerteltier	 Loewe	26.027904510498047	na
Schaf	 Finger	7.6225666999816895	na
Ohr	 Frosch	21.672584533691406	na
Traube	 Kamel	28.689512252807617	na
Wolf	 Arbeiter	25.24028205871582	na
Regenschirm	 Zange	31.42375946044922	na
Strauß	 Birne	24.842487335205078	na
Kopfsalat	 Loewe	24.236820220947266	na
Frosch	 Haar	8.408650398254395	na
Finger	 Rettich	27.046369552612305	na
Kopfsalat	 Stuhl	25.821182250976562	na
Flagge	 Strauß	23.034486770629883	na
Hund	 Hammer	9.524893760681152	na
Schlueßel	 Regenschirm	42.53414535522461	na
Kaßette	 Schluessel	25.105457305908203	na
Schlüssel	 Flagge	25.62283706665039	na
Banane	 Koch	10.175128936767578	na
Kuh	 Birne	20.65250587463379	na
Frosch	 Koch	7.540285587310791	na
Guerteltier	 Taenzerin	45.35049057006836	na
Taenzerin	 Frosch	23.5927677154541	na
Regenschirm	 Hand	13.943426132202148	na
Affe	 Strauß	24.164554595947266	na
Löwe	 Finger	8.245551109313965	na
Flagge	 Banane	22.309391021728516	na
Taenzerin	 Koch	10.144643783569336	na
Strauß	 Stuhl	21.570951461791992	na
Schlüssel	 Finger	8.382485389709473	na
Elefant	 Löwe	26.363821029663086	na
Ananas	 Arbeiter	27.9508056640625	na
Schaf	 Affe	21.61263656616211	na
Giraffe	 Pistole	24.245878219604492	na
Zange	 Zeigen	29.43059539794922	na
Knoblauch	 Schlüssel	7.458058834075928	na
Kartoffel	 Flagge	26.602615356445312	na
Telefon	 Pfeffer	28.96821403503418	na
Zange	 Pfeffer	29.665294647216797	na
Kuh	 Banane	24.759855270385742	na
Kartoffel	 Affe	24.510982513427734	na
Knoblauch	 Ananas	30.056196212768555	na
Pistole	 Koch	7.274200439453125	na
Schluessel	 Zebra	26.424705505371094	na
Schlange	 Gürteltier	39.993324279785156	na
Schaf	 Rettich	25.50394058227539	na
Gürteltier	 Hund	5.851325511932373	na
Strauss	 Taenzerin	46.64310073852539	na
Arbeiter	 Schlüßel	68.20740509033203	na
Wolf	 Elefant	22.545120239257812	na
Schnuller	 Kaßette	43.657657623291016	na
Schlüssel	 Zebra	28.307086944580078	na
Eidechse	 Strauss	19.489458084106445	na
Ohr	 Affe	22.702674865722656	na
Finger	 Strauß	25.8425235748291	na
Finger	 Schlüssel	5.560361385345459	na
Arbeiter	 Haar	8.219779014587402	na
Hund	 Zeigen	30.245859146118164	na
Traube	 Pfeffer	32.49649429321289	na
Schlüssel	 Hand	11.480485916137695	na
Ohr	 Regenschirm	44.88154602050781	na
Birne	 Frosch	22.00942039489746	na
Giraffe	 Tänzerin	42.62662887573242	na
Telefon	 Regenschirm	46.91979217529297	na
Faust	 Birne	19.870393753051758	na
Ananas	 Koch	9.189486503601074	na
Pfeffer	 Zebra	32.135318756103516	na
Ziege	 Birne	28.694242477416992	na
Stuhl	 Koch	7.0216193199157715	na
Pistole	 Chili	7.883969306945801	na
Arbeiter	 Regenschirm	46.84302520751953	na
Strauss	 Kassette	28.424917221069336	na
Regenschirm	 Strauß	22.192394256591797	na
Zebra	 Aubergine	46.41852569580078	na
Rettich	 Finger	7.896076202392578	na
Eidechse	 Chili	7.027334690093994	na
Kopfsalat	 Pfeffer	37.06678771972656	na
Kartoffel	 Zange	33.10744857788086	na
Traube	 Eidechse	48.291229248046875	na
Schimpanse	 Haar	8.80105972290039	na
Schlüssel	 Aubergine	50.96393585205078	na
Tänzerin	 Kuh	9.512351036071777	na
Zucchini	 Loewe	28.61903190612793	na
Traube	 Schimpanse	41.56120681762695	na
Chili	 Schluessel	26.851463317871094	na
Faust	 Elefant	23.24872398376465	na
Schlueßel	 Zeigen	34.72460174560547	na
Stuhl	 Haar	8.637486457824707	na
Gürteltier	 Schlueßel	60.69922637939453	na
Pistole	 Auge	9.61526107788086	na
Haar	 Stuhl	23.775285720825195	na
Faust	 Zeigen	31.324604034423828	na
Traube	 Faust	8.387805938720703	na
Kartoffel	 Eidechse	51.57932662963867	na
Löwe	 Knoblauch	59.046573638916016	na
Auge	 Pavian	24.67044448852539	na
Schlange	 Schlueßel	55.788692474365234	na
Affe	 Loewe	26.763980865478516	na
Schlange	 Stuhl	21.3315486907959	na
Elefant	 Schaf	9.873743057250977	na
Giraffe	 Rettich	26.491708755493164	na
Chili	 Aubergine	51.653221130371094	na
Ananas	 Schlüßel	65.26209259033203	na
Telefon	 Aubergine	43.31348419189453	na
Kamel	 Kartoffel	25.530719757080078	na
Chili	 Telefon	7.232666015625	na
Haar	 Kartoffel	28.246828079223633	na
Taenzerin	 Zeigen	30.96101188659668	na
Pfeffer	 Birne	28.673948287963867	na
Kuh	 Arbeiter	25.03643226623535	na
Birne	 Schluessel	22.943267822265625	na
Zeigen	 Schaf	9.872920036315918	na
Strauß	 Kassette	30.177282333374023	na
Strauss	 Koch	7.6767120361328125	na
Giraffe	 Flagge	26.820079803466797	na
Ziege	 Wolf	9.351583480834961	na
Tänzerin	 Faust	9.334437370300293	na
Zeigen	 Strauss	16.770925521850586	na
Traube	 Schlange	25.38788604736328	na
Stuhl	 Regenschirm	44.561851501464844	na
Schlüßel	 Zeigen	34.865318298339844	na
Hammer	 Hund	8.546311378479004	na
Schlueßel	 Hand	13.444223403930664	na
Schlüßel	 Taenzerin	43.708900451660156	na
Kuh	 Kassette	24.982349395751953	na
Schlange	 Schlange	33.11770248413086	na
Arbeiter	 Finger	14.84099006652832	na
Wolf	 Kuh	10.933306694030762	na
Kamel	 Tänzerin	40.27409362792969	na
Taenzerin	 Strauss	19.38230323791504	na
Schlüßel	 Elefant	21.41364288330078	na
Schlange	 Zange	31.44951629638672	na
Schlange	 Rettich	26.470077514648438	na
Taenzerin	 Ohr	7.945289611816406	na
Frosch	 Banane	30.24657440185547	na
Kuh	 Eidechse	40.073577880859375	na
Guerteltier	 Pfeffer	31.470670700073242	na
Flagge	 Kaßette	39.661094665527344	na
Traube	 Knoblauch	56.636783599853516	na
Wolf	 Auge	12.007732391357422	na
Schaf	 Ananas	21.86958122253418	na
Schlüßel	 Auge	10.08349323272705	na
Loewe	 Schlüssel	10.752885818481445	na
Pavian	 Zeigen	31.140033721923828	na
Hand	 Ananas	29.653600692749023	na
Faust	 Schluessel	26.569900512695312	na
Faust	 Taenzerin	42.885276794433594	na
Pistole	 Arbeiter	25.755531311035156	na
Eidechse	 Ohr	8.277050971984863	na
Ziege	 Schlueßel	57.8010368347168	na
Traube	 Haar	7.949044704437256	na
Schlange	 Kaßette	42.642520904541016	na
Flagge	 Zeigen	33.896732330322266	na
Hand	 Frosch	23.07757568359375	na
Pfeffer	 Guerteltier	45.24309158325195	na
Pavian	 Wolf	9.865474700927734	na
Birne	 Kuh	11.413780212402344	na
Kaßette	 Zange	31.70539093017578	na
Elefant	 Affe	18.454086303710938	na
Giraffe	 Elefant	28.13525390625	na
Koch	 Zucchini	38.66878128051758	na
Arbeiter	 Flagge	26.94123077392578	na
Zange	 Giraffe	31.044208526611328	na
Affe	 Gürteltier	36.26025390625	na
Banane	 Hund	7.903265476226807	na
Kassette	 Pavian	28.246978759765625	na
Frosch	 Hund	7.590071678161621	na
Regenschirm	 Kartoffel	27.39092445373535	na
Wolf	 Löwe	26.230960845947266	na
Pistole	 Aubergine	50.0224723815918	na
Schimpanse	 Schlüßel	60.81479263305664	na
Zange	 Stuhl	20.937469482421875	na
Affe	 Schaf	13.113147735595703	na
Kamel	 Pistole	22.981952667236328	na
Traube	 Ohr	8.252766609191895	na
Zange	 Affe	19.66429328918457	na
Birne	 Elefant	30.60456085205078	na
Schlüßel	 Flagge	25.723562240600586	na
Schluessel	 Rettich	26.671213150024414	na
Guerteltier	 Eidechse	45.1625862121582	na
Banane	 Pfeffer	35.02855682373047	na
Strauss	 Knoblauch	58.467586517333984	na
Pistole	 Löwe	24.038330078125	na
Loewe	 Schnuller	30.318893432617188	na
Telefon	 Elefant	25.08625030517578	na
Koch	 Chili	6.953085422515869	na
Tänzerin	 Schimpanse	38.22259521484375	na
Knoblauch	 Schaf	13.180216789245605	na
Pavian	 Elefant	24.73337173461914	na
Giraffe	 Zeigen	34.512054443359375	na
Schimpanse	 Regenschirm	40.14128112792969	na
Chili	 Kamel	24.0045223236084	na
Kopfsalat	 Löwe	31.85796356201172	na
Pavian	 Schimpanse	31.74282455444336	na
Strauß	 Aubergine	49.066688537597656	na
Zange	 Pavian	25.554370880126953	na
Taenzerin	 Finger	8.409573554992676	na
Guerteltier	 Zange	29.476905822753906	na
Kopfsalat	 Schnuller	36.101993560791016	na
Wolf	 Kopfsalat	19.862516403198242	na
Guerteltier	 Strauss	20.76396369934082	na
Giraffe	 Stuhl	22.338476181030273	na
Kuh	 Frosch	19.71253776550293	na
Löwe	 Telefon	7.357831954956055	na
Ohr	 Giraffe	29.29145050048828	na
Schnuller	 Kassette	35.90205764770508	na
Zucchini	 Schnuller	31.092866897583008	na
Pistole	 Haar	9.039859771728516	na
Strauss	 Rettich	27.135595321655273	na
Faust	 Kopfsalat	18.8554744720459	na
Ananas	 Eidechse	41.87511444091797	na
Schlüssel	 Kartoffel	27.964130401611328	na
Pistole	 Birne	21.16735076904297	na
Stuhl	 Knoblauch	53.21678924560547	na
Flagge	 Knoblauch	59.39085388183594	na
Banane	 Chili	7.091452598571777	na
Schlüssel	 Telefon	8.027554512023926	na
Banane	 Knoblauch	61.25747299194336	na
Gürteltier	 Schluessel	23.062633514404297	na
Auge	 Schlüssel	5.388147830963135	na
Frosch	 Schnuller	29.022920608520508	na
Schlange	 Affe	20.201208114624023	na
Strauss	 Aubergine	45.819175720214844	na
Elefant	 Kartoffel	26.909067153930664	na
Eidechse	 Guerteltier	47.821678161621094	na
Schlueßel	 Auge	9.525503158569336	na
Elefant	 Regenschirm	46.28311538696289	na
Koch	 Wolf	9.45236873626709	na
Finger	 Hund	8.258866310119629	na
Chili	 Frosch	22.513736724853516	na
Stuhl	 Finger	9.278362274169922	na
Taenzerin	 Knoblauch	55.629974365234375	na
Löwe	 Schlueßel	56.68348693847656	na
Zeigen	 Kassette	30.216413497924805	na
Affe	 Schlueßel	55.35971450805664	na
Finger	 Schnuller	31.73988914489746	na
Schlueßel	 Ananas	23.645479202270508	na
Zeigen	 Tänzerin	49.56523132324219	na
Strauß	 Zebra	26.47490692138672	na
Hund	 Banane	22.06938362121582	na
Tänzerin	 Pavian	24.71474838256836	na
Banane	 Kartoffel	30.197168350219727	na
Guerteltier	 Giraffe	36.712745666503906	na
Kamel	 Birne	20.159080505371094	na
Löwe	 Schimpanse	40.990779876708984	na
Ananas	 Knoblauch	61.43693923950195	na
Schaf	 Koch	7.611363887786865	na
Strauß	 Traube	27.335643768310547	na
Arbeiter	 Elefant	24.7418212890625	na
Zucchini	 Kopfsalat	18.766164779663086	na
Frosch	 Telefon	7.300954818725586	na
Rettich	 Schlueßel	57.066734313964844	na
Schlange	 Frosch	20.1257381439209	na
Ananas	 Schlueßel	59.713966369628906	na
Löwe	 Tänzerin	40.620182037353516	na
Schnuller	 Ohr	11.221482276916504	na
Rettich	 Regenschirm	43.0926628112793	na
Strauß	 Schlueßel	60.80973815917969	na
Banane	 Kassette	23.0063419342041	na
Kartoffel	 Hund	7.843038558959961	na
Ohr	 Banane	25.524105072021484	na
Hand	 Kopfsalat	16.915809631347656	na
Hund	 Haar	7.41495418548584	na
Frosch	 Kaßette	45.159847259521484	na
Zeigen	 Schlüssel	9.015122413635254	na
Chili	 Schaf	9.47189712524414	na
Chili	 Taenzerin	47.2200927734375	na
Giraffe	 Schlange	31.17767333984375	na
Schlange	 Regenschirm	41.87790298461914	na
Hammer	 Kopfsalat	17.78855323791504	na
Hammer	 Guerteltier	48.726829528808594	na
Schimpanse	 Löwe	26.084674835205078	na
Zucchini	 Regenschirm	43.620845794677734	na
Koch	 Kamel	24.294734954833984	na
Faust	 Haar	7.7476396560668945	na
Pavian	 Giraffe	32.97865295410156	na
Schnuller	 Arbeiter	27.227134704589844	na
Traube	 Schaf	13.80006217956543	na
Flagge	 Koch	9.148329734802246	na
Arbeiter	 Zebra	31.548803329467773	na
Kartoffel	 Chili	4.932921886444092	na
Banane	 Schlange	27.35935401916504	na
Zebra	 Arbeiter	27.597518920898438	na
Schluessel	 Arbeiter	26.810367584228516	na
Traube	 Hund	6.213394641876221	na
Pistole	 Wolf	9.504118919372559	na
Schluessel	 Zange	31.064512252807617	na
Auge	 Knoblauch	52.51671600341797	na
Finger	 Pfeffer	30.115530014038086	na
Hand	 Schlüßel	70.10411071777344	na
Kartoffel	 Schnuller	32.60231018066406	na
Koch	 Kuh	9.170805931091309	na
Pistole	 Ohr	9.349993705749512	na
Schlueßel	 Schimpanse	41.592891693115234	na
Schlange	 Finger	8.600770950317383	na
Schluessel	 Guerteltier	45.436580657958984	na
Schlueßel	 Affe	20.647911071777344	na
Banane	 Kuh	7.7168803215026855	na
Birne	 Knoblauch	56.85399627685547	na
Zebra	 Banane	25.433380126953125	na
Loewe	 Zucchini	30.296167373657227	na
Guerteltier	 Schnuller	28.231189727783203	na
Kartoffel	 Stuhl	27.938228607177734	na
Pistole	 Regenschirm	45.932411193847656	na
Chili	 Finger	10.430575370788574	na
Kopfsalat	 Schlüssel	12.619608879089355	na
Schnuller	 Giraffe	35.21466064453125	na
Aubergine	 Ziege	26.41976547241211	na
Birne	 Koch	8.586286544799805	na
Strauß	 Schlüssel	9.00149917602539	na
Rettich	 Ohr	7.453542709350586	na
Traube	 Schlüssel	9.066710472106934	na
Koch	 Kassette	29.220914840698242	na
Kuh	 Schaf	8.87671947479248	na
Pavian	 Ohr	8.636348724365234	na
Hammer	 Frosch	21.829561233520508	na
Kamel	 Kaßette	43.19758987426758	na
Schlueßel	 Ziege	26.404504776000977	na
Taenzerin	 Guerteltier	46.65323257446289	na
Guerteltier	 Pistole	27.30843162536621	na
Schnuller	 Telefon	8.425214767456055	na
Schlueßel	 Giraffe	28.61702537536621	na
Aubergine	 Schluessel	28.75616455078125	na
Zebra	 Zeigen	33.16590118408203	na
Ananas	 Pavian	29.537553787231445	na
Loewe	 Telefon	9.768762588500977	na
Regenschirm	 Schlueßel	65.00230407714844	na
Birne	 Auge	9.432511329650879	na
Hammer	 Knoblauch	57.57591247558594	na
Schaf	 Faust	8.801271438598633	na
Schnuller	 Gürteltier	45.209869384765625	na
Rettich	 Schnuller	28.103296279907227	na
Tänzerin	 Ziege	31.40970802307129	na
Auge	 Hand	8.001439094543457	na
Zange	 Strauß	25.88355827331543	na
Kopfsalat	 Hammer	9.71613883972168	na
Ananas	 Schnuller	28.30097198486328	na
Elefant	 Kopfsalat	18.108970642089844	na
Hammer	 Schluessel	26.093564987182617	na
Pfeffer	 Auge	9.81981086730957	na
Hund	 Frosch	21.205162048339844	na
Pistole	 Strauß	22.665193557739258	na
Traube	 Auge	7.298555850982666	na
Finger	 Kuh	7.187238693237305	na
Schnuller	 Zeigen	37.03633499145508	na
Kartoffel	 Zeigen	37.834224700927734	na
Eidechse	 Schlüßel	65.68962097167969	na
Flagge	 Haar	8.794319152832031	na
Pavian	 Banane	25.595008850097656	na
Giraffe	 Ananas	30.199356079101562	na
Faust	 Eidechse	44.53702163696289	na
Rettich	 Guerteltier	44.050437927246094	na
Hund	 Taenzerin	41.138553619384766	na
Arbeiter	 Faust	11.599384307861328	na
Kopfsalat	 Ziege	28.075170516967773	na
Pfeffer	 Chili	4.6824822425842285	na
Aubergine	 Schnuller	32.23288345336914	na
Chili	 Gürteltier	34.91202163696289	na
Zeigen	 Ananas	23.731534957885742	na
Finger	 Ziege	26.832937240600586	na
Ohr	 Rettich	27.781206130981445	na
Auge	 Arbeiter	24.7462100982666	na
Eidechse	 Schaf	11.404417991638184	na
Pavian	 Birne	22.806438446044922	na
Chili	 Traube	27.216890335083008	na
Haar	 Frosch	20.866355895996094	na
Knoblauch	 Traube	29.19418716430664	na
Finger	 Telefon	6.462226867675781	na
Koch	 Traube	24.572784423828125	na
Zeigen	 Kuh	6.739263534545898	na
Schlueßel	 Loewe	30.155235290527344	na
Regenschirm	 Kuh	6.732241630554199	na
Arbeiter	 Auge	9.381165504455566	na
Hand	 Tänzerin	37.628231048583984	na
Zebra	 Auge	10.85676097869873	na
Kaßette	 Guerteltier	45.31187057495117	na
Stuhl	 Kassette	32.05436325073242	na
Schlüssel	 Schimpanse	40.60521697998047	na
Regenschirm	 Eidechse	50.41096115112305	na
Zeigen	 Frosch	20.459741592407227	na
Finger	 Strauss	19.281490325927734	na
Aubergine	 Faust	11.08035945892334	na
Regenschirm	 Schluessel	22.84102439880371	na
Affe	 Ziege	26.72825813293457	na
Schimpanse	 Strauss	17.3918514251709	na
Knoblauch	 Chili	5.185550212860107	na
Chili	 Wolf	11.393465995788574	na
Strauß	 Kamel	25.914642333984375	na
Regenschirm	 Pfeffer	29.676015853881836	na
Zebra	 Faust	10.699424743652344	na
Knoblauch	 Arbeiter	25.38626480102539	na
Kuh	 Pfeffer	29.15140151977539	na
Flagge	 Regenschirm	47.03752517700195	na
Schlange	 Wolf	8.71723461151123	na
Flagge	 Schimpanse	36.40849304199219	na
Zucchini	 Rettich	33.34968185424805	na
Taenzerin	 Birne	22.632335662841797	na
Hammer	 Ziege	25.199037551879883	na
Schimpanse	 Giraffe	33.119354248046875	na
Zange	 Loewe	25.95107650756836	na
Kuh	 Schlueßel	54.615440368652344	na
Pfeffer	 Haar	7.405776023864746	na
Eidechse	 Telefon	8.710533142089844	na
Zucchini	 Giraffe	40.817901611328125	na
Schlüssel	 Gürteltier	40.46885299682617	na
Haar	 Loewe	25.36163330078125	na
Kartoffel	 Guerteltier	45.49403381347656	na
Schaf	 Auge	8.97584342956543	na
Guerteltier	 Hand	12.097238540649414	na
Elefant	 Knoblauch	54.91806411743164	na
Haar	 Strauß	23.940279006958008	na
Ohr	 Finger	7.374214172363281	na
Schluessel	 Strauß	23.611804962158203	na
Flagge	 Schnuller	30.699909210205078	na
Ohr	 Flagge	23.51930046081543	na
Kopfsalat	 Tänzerin	49.31964111328125	na
Faust	 Kaßette	44.69927978515625	na
Hund	 Faust	10.39484977722168	na
Löwe	 Schnuller	30.222105026245117	na
Kartoffel	 Schlueßel	62.504005432128906	na
Telefon	 Kassette	23.71153450012207	na
Gürteltier	 Knoblauch	55.27680206298828	na
Schlueßel	 Aubergine	46.52306365966797	na
Eidechse	 Stuhl	21.831684112548828	na
Pfeffer	 Schaf	11.636331558227539	na
Elefant	 Guerteltier	44.94702911376953	na
Hund	 Zebra	27.385028839111328	na
Zebra	 Schlueßel	56.879547119140625	na
Traube	 Regenschirm	43.01012420654297	na
Kassette	 Finger	8.183592796325684	na
Kopfsalat	 Taenzerin	45.9852294921875	na
Frosch	 Schlüssel	6.536744117736816	na
Pavian	 Hand	11.133842468261719	na
Haar	 Zange	29.749526977539062	na
Ohr	 Traube	23.36811637878418	na
Strauss	 Chili	7.07535982131958	na
Knoblauch	 Pavian	27.03883934020996	na
Frosch	 Hammer	6.84523344039917	na
Löwe	 Eidechse	45.84127426147461	na
Affe	 Hund	8.89443588256836	na
Hund	 Birne	23.687376022338867	na
Kartoffel	 Knoblauch	66.35987091064453	na
Guerteltier	 Telefon	9.114328384399414	na
Guerteltier	 Regenschirm	46.63604736328125	na
Kartoffel	 Haar	8.162066459655762	na
Schlueßel	 Stuhl	19.78230094909668	na
Pavian	 Pavian	26.666500091552734	na
Kassette	 Arbeiter	28.149431228637695	na
Guerteltier	 Kartoffel	27.26769256591797	na
Hand	 Zange	26.63589096069336	na
Zange	 Schimpanse	36.178707122802734	na
Aubergine	 Hammer	9.993038177490234	na
Ananas	 Hand	10.954200744628906	na
Schaf	 Flagge	22.980798721313477	na
Zange	 Finger	8.791180610656738	na
Kassette	 Eidechse	42.4665641784668	na
Hand	 Faust	9.884989738464355	na
Birne	 Schlange	28.0151309967041	na
Loewe	 Pistole	19.79145050048828	na
Kartoffel	 Pfeffer	34.62683868408203	na
Haar	 Taenzerin	41.738868713378906	na
Haar	 Kaßette	44.90641403198242	na
Strauss	 Zeigen	34.1502571105957	na
Kaßette	 Ananas	25.344173431396484	na
Kuh	 Ohr	8.966028213500977	na
Ananas	 Rettich	26.87921142578125	na
Affe	 Tänzerin	39.32149887084961	na
Traube	 Zeigen	36.643333435058594	na
Affe	 Banane	23.68569564819336	na
Tänzerin	 Telefon	7.5578742027282715	na
Pistole	 Faust	11.037053108215332	na
Wolf	 Pfeffer	30.159896850585938	na
Kamel	 Kassette	24.61740493774414	na
Flagge	 Aubergine	47.0683479309082	na
Hund	 Telefon	7.973254203796387	na
Telefon	 Schnuller	26.819059371948242	na
Birne	 Kaßette	51.36146926879883	na
Hammer	 Giraffe	34.48765563964844	na
Flagge	 Pistole	28.825035095214844	na
Schlueßel	 Zucchini	33.95698165893555	na
Guerteltier	 Schlüßel	61.46383285522461	na
Flagge	 Strauss	19.087505340576172	na
Auge	 Löwe	27.078580856323242	na
Loewe	 Zange	28.20465660095215	na
Zange	 Chili	6.846110820770264	na
Auge	 Eidechse	45.70478057861328	na
Hand	 Ohr	6.770214557647705	na
Schlüßel	 Regenschirm	42.8522834777832	na
Kaßette	 Kamel	26.594356536865234	na
Strauss	 Ziege	29.033226013183594	na
Schlange	 Arbeiter	26.90614128112793	na
Regenschirm	 Wolf	7.518537521362305	na
Giraffe	 Aubergine	49.893028259277344	na
Arbeiter	 Hand	15.524334907531738	na
Kuh	 Schnuller	26.35799789428711	na
Schlüßel	 Kamel	26.282466888427734	na
Loewe	 Tänzerin	44.73259735107422	na
Flagge	 Ohr	8.692967414855957	na
Kamel	 Schlüßel	63.92471694946289	na
Strauß	 Kuh	7.405815124511719	na
Zucchini	 Ziege	26.837703704833984	na
Frosch	 Aubergine	47.023597717285156	na
Kopfsalat	 Arbeiter	25.579261779785156	na
Strauß	 Zeigen	33.95069885253906	na
Schnuller	 Kuh	5.292663097381592	na
Elefant	 Kuh	7.489760398864746	na
Faust	 Flagge	24.31130599975586	na
Strauß	 Zucchini	32.447349548339844	na
Strauß	 Schnuller	30.73338508605957	na
Schluessel	 Hammer	7.320876121520996	na
Regenschirm	 Löwe	28.1499080657959	na
Schlüssel	 Kaßette	44.380828857421875	na
Eidechse	 Aubergine	44.23793029785156	na
Hand	 Schluessel	22.11280632019043	na
Hand	 Koch	7.293242931365967	na
Faust	 Zebra	28.308975219726562	na
Wolf	 Banane	26.347501754760742	na
Banane	 Tänzerin	37.20819854736328	na
Frosch	 Arbeiter	25.945898056030273	na
Knoblauch	 Kamel	28.027902603149414	na
Wolf	 Zeigen	31.2728328704834	na
Telefon	 Haar	7.394486427307129	na
Zucchini	 Kaßette	45.832252502441406	na
Giraffe	 Gürteltier	36.6569709777832	na
Schlüssel	 Ohr	7.370144844055176	na
Ohr	 Telefon	6.919373035430908	na
Löwe	 Kamel	25.697553634643555	na
Kamel	 Eidechse	35.49137496948242	na
Strauss	 Hand	10.967390060424805	na
Strauss	 Regenschirm	45.922420501708984	na
Telefon	 Chili	8.693753242492676	na
Hammer	 Schaf	12.613176345825195	na
Finger	 Faust	8.995102882385254	na
Kamel	 Pfeffer	31.4515323638916	na
Schlüßel	 Stuhl	19.92447853088379	na
Regenschirm	 Pavian	28.992916107177734	na
Schimpanse	 Zange	27.758787155151367	na
Schlüssel	 Loewe	31.034189224243164	na
Flagge	 Auge	9.496926307678223	na
Schlueßel	 Guerteltier	44.23310089111328	na
Telefon	 Schlüßel	64.65886688232422	na
Pistole	 Kartoffel	24.22734832763672	na
Schlange	 Pavian	25.297815322875977	na
Schaf	 Ziege	24.45646095275879	na
Aubergine	 Hand	12.893220901489258	na
Kuh	 Schluessel	23.13538932800293	na
Auge	 Hund	5.602517127990723	na
Arbeiter	 Koch	8.322174072265625	na
Traube	 Strauß	24.632089614868164	na
Giraffe	 Schnuller	29.65797233581543	na
Kopfsalat	 Kamel	30.500993728637695	na
Loewe	 Ziege	26.552230834960938	na
Taenzerin	 Schnuller	27.42558479309082	na
Kaßette	 Zucchini	36.23958206176758	na
Wolf	 Strauss	20.178508758544922	na
Gürteltier	 Banane	24.452648162841797	na
Schaf	 Schlueßel	55.493629455566406	na
Banane	 Wolf	11.01182746887207	na
Kassette	 Kuh	9.326996803283691	na
Regenschirm	 Aubergine	48.05390548706055	na
Zucchini	 Pistole	26.805620193481445	na
Kaßette	 Schlueßel	59.11715316772461	na
Loewe	 Aubergine	44.889122009277344	na
Strauß	 Eidechse	51.0984001159668	na
Zucchini	 Schimpanse	44.69611740112305	na
Faust	 Affe	17.911623001098633	na
Zeigen	 Loewe	26.247926712036133	na
Stuhl	 Pavian	25.493772506713867	na
Chili	 Strauß	25.67814064025879	na
Pavian	 Schlüssel	8.314318656921387	na
Birne	 Strauss	19.24371337890625	na
Banane	 Hammer	7.304416656494141	na
Traube	 Wolf	9.706442832946777	na
Schnuller	 Löwe	27.55870246887207	na
Telefon	 Schlüssel	4.79758882522583	na
Frosch	 Rettich	29.116954803466797	na
Telefon	 Tänzerin	42.30577850341797	na
Faust	 Telefon	8.118026733398438	na
Zebra	 Kassette	29.64540672302246	na
Auge	 Faust	7.728916168212891	na
Affe	 Taenzerin	42.15771484375	na
Zeigen	 Wolf	8.262502670288086	na
Hammer	 Pfeffer	29.568435668945312	na
Schlueßel	 Flagge	26.488048553466797	na
Frosch	 Chili	6.0080437660217285	na
Kuh	 Hand	11.686701774597168	na
Strauß	 Arbeiter	26.124563217163086	na
Schaf	 Banane	25.833967208862305	na
