word_one	word_two	surprisal_w_two	entropy_w_one
Schaf	 Flagge	8.903361320495605	na
Wolf	 Kassette	40.00798034667969	na
Schlange	 Zeigen	12.257179260253906	na
Zange	 Hand	12.57963752746582	na
Banane	 Ohr	10.61807918548584	na
Schluessel	 Zucchini	9.167826652526855	na
Kopfsalat	 Kartoffel	12.4337158203125	na
Telefon	 Kamel	32.5849609375	na
Traube	 Pistole	10.20491886138916	na
Faust	 Telefon	11.342367172241211	na
Kopfsalat	 Pavian	33.09606170654297	na
Loewe	 Aubergine	56.161563873291016	na
Hund	 Kamel	32.79610061645508	na
Schimpanse	 Banane	12.677216529846191	na
Schlüssel	 Frosch	11.454622268676758	na
Schluessel	 Giraffe	33.58060073852539	na
Frosch	 Ziege	37.81079864501953	na
Eidechse	 Pfeffer	11.983674049377441	na
Zebra	 Schlange	10.781466484069824	na
Koch	 Arbeiter	9.772512435913086	na
Loewe	 Arbeiter	12.14914608001709	na
Haar	 Elefant	40.577980041503906	na
Loewe	 Affe	21.592531204223633	na
Stuhl	 Schaf	16.570390701293945	na
Pfeffer	 Kamel	36.90742492675781	na
Strauß	 Kassette	37.49494934082031	na
Loewe	 Flagge	9.082355499267578	na
Eidechse	 Hand	15.070581436157227	na
Haar	 Strauß	10.560420036315918	na
Banane	 Zebra	37.08609390258789	na
Zange	 Kassette	37.58426284790039	na
Traube	 Haar	11.972702980041504	na
Telefon	 Kopfsalat	18.96827507019043	na
Hund	 Pavian	28.928951263427734	na
Zeigen	 Kassette	37.03932571411133	na
Finger	 Zange	31.346782684326172	na
Kassette	 Ohr	10.426234245300293	na
Elefant	 Ohr	10.679709434509277	na
Telefon	 Wolf	12.100237846374512	na
Zucchini	 Arbeiter	10.841131210327148	na
Hand	 Telefon	14.413407325744629	na
Taenzerin	 Wolf	15.24489688873291	na
Hund	 Wolf	12.082167625427246	na
Schnuller	 Taenzerin	45.288822174072266	na
Gürteltier	 Kuh	11.058680534362793	na
Taenzerin	 Hammer	16.354801177978516	na
Löwe	 Frosch	10.774308204650879	na
Telefon	 Pavian	28.39750099182129	na
Kartoffel	 Affe	31.83575439453125	na
Affe	 Koch	13.09676456451416	na
Schlüßel	 Loewe	45.771976470947266	na
Regenschirm	 Schlange	13.594282150268555	na
Ananas	 Hammer	11.738422393798828	na
Rettich	 Tänzerin	27.519224166870117	na
Pfeffer	 Auge	9.6329927444458	na
Zange	 Ananas	10.681537628173828	na
Pavian	 Telefon	11.306828498840332	na
Pfeffer	 Schnuller	42.20555877685547	na
Ziege	 Hund	10.224820137023926	na
Kopfsalat	 Schaf	11.456171989440918	na
Eidechse	 Hammer	11.300716400146484	na
Schlüssel	 Kopfsalat	20.84722328186035	na
Auge	 Schluessel	39.34074783325195	na
Chili	 Kuh	17.176443099975586	na
Hund	 Kartoffel	12.171060562133789	na
Hand	 Zebra	38.49647521972656	na
Loewe	 Ananas	9.583993911743164	na
Regenschirm	 Schlüssel	11.146272659301758	na
Guerteltier	 Schlueßel	60.655391693115234	na
Guerteltier	 Elefant	42.72900390625	na
Flagge	 Banane	12.9324951171875	na
Telefon	 Guerteltier	52.39521026611328	na
Kuh	 Löwe	9.992599487304688	na
Knoblauch	 Guerteltier	53.61869812011719	na
Schluessel	 Ohr	12.40146255493164	na
Pavian	 Taenzerin	53.35487365722656	na
Stuhl	 Taenzerin	45.35249328613281	na
Hand	 Taenzerin	45.798831939697266	na
Knoblauch	 Birne	37.037742614746094	na
Strauß	 Kuh	14.406049728393555	na
Löwe	 Schlueßel	65.92487335205078	na
Schluessel	 Kuh	15.274518013000488	na
Schnuller	 Frosch	9.162952423095703	na
Ohr	 Schaf	10.37074089050293	na
Schlange	 Kaßette	51.38361358642578	na
Birne	 Schaf	17.806406021118164	na
Hammer	 Loewe	43.210655212402344	na
Chili	 Loewe	40.68278503417969	na
Kartoffel	 Zucchini	9.165104866027832	na
Pistole	 Wolf	12.713508605957031	na
Strauß	 Regenschirm	23.516605377197266	na
Koch	 Wolf	12.074872016906738	na
Flagge	 Pistole	10.522497177124023	na
Kamel	 Arbeiter	9.808366775512695	na
Elefant	 Kamel	30.637903213500977	na
Kuh	 Aubergine	56.480159759521484	na
Kartoffel	 Strauß	13.703401565551758	na
Schlueßel	 Kopfsalat	23.689435958862305	na
Birne	 Finger	11.17776870727539	na
Kaßette	 Schimpanse	73.53126525878906	na
Guerteltier	 Taenzerin	47.25041580200195	na
Hammer	 Giraffe	34.16875076293945	na
Ohr	 Pfeffer	9.519342422485352	na
Chili	 Traube	30.56545639038086	na
Eidechse	 Regenschirm	22.86600112915039	na
Kaßette	 Ananas	12.295527458190918	na
Kopfsalat	 Eidechse	51.75773620605469	na
Frosch	 Affe	27.7967472076416	na
Rettich	 Schluessel	37.928768157958984	na
Pistole	 Schimpanse	70.22908020019531	na
Löwe	 Zeigen	12.874414443969727	na
Schluessel	 Haar	12.01207447052002	na
Kuh	 Schlüßel	47.20873260498047	na
Hand	 Birne	34.501808166503906	na
Wolf	 Faust	9.492094039916992	na
Loewe	 Ziege	35.78450393676758	na
Kamel	 Schlange	11.364171981811523	na
Schlueßel	 Kartoffel	12.771015167236328	na
Gürteltier	 Affe	32.47690963745117	na
Elefant	 Schlange	9.775105476379395	na
Strauss	 Ananas	10.244304656982422	na
Rettich	 Hammer	14.829352378845215	na
Kuh	 Hand	14.87889289855957	na
Affe	 Arbeiter	11.591814041137695	na
Affe	 Schlueßel	62.243309020996094	na
Kuh	 Elefant	37.468528747558594	na
Knoblauch	 Schlueßel	65.98220825195312	na
Chili	 Eidechse	45.111026763916016	na
Pavian	 Ohr	11.654674530029297	na
Pistole	 Knoblauch	7.028303623199463	na
Strauß	 Faust	8.663864135742188	na
Hund	 Pistole	11.382072448730469	na
Hund	 Schnuller	40.943668365478516	na
Taenzerin	 Zebra	37.21097183227539	na
Birne	 Taenzerin	62.896087646484375	na
Hund	 Pfeffer	10.131041526794434	na
Kartoffel	 Zange	36.51180648803711	na
Schnuller	 Schaf	11.04654312133789	na
Guerteltier	 Schaf	8.684296607971191	na
Löwe	 Kartoffel	12.885607719421387	na
Schaf	 Schluessel	39.1158332824707	na
Löwe	 Kassette	36.32212829589844	na
Taenzerin	 Hand	18.22328758239746	na
Ananas	 Knoblauch	11.476703643798828	na
Löwe	 Chili	7.332520008087158	na
Giraffe	 Schlüßel	53.911434173583984	na
Ohr	 Knoblauch	10.476981163024902	na
Schlüßel	 Knoblauch	11.542141914367676	na
Stuhl	 Kartoffel	13.740034103393555	na
Aubergine	 Schimpanse	71.59540557861328	na
Aubergine	 Schluessel	37.45627975463867	na
Telefon	 Rettich	32.900306701660156	na
Chili	 Strauß	14.495963096618652	na
Pavian	 Hund	12.686281204223633	na
Schlueßel	 Traube	26.258699417114258	na
Elefant	 Pfeffer	9.830049514770508	na
Kassette	 Knoblauch	10.687615394592285	na
Kamel	 Tänzerin	27.86054229736328	na
Traube	 Regenschirm	21.017372131347656	na
Auge	 Pavian	27.615571975708008	na
Koch	 Chili	7.563983917236328	na
Schimpanse	 Kassette	36.47854995727539	na
Zucchini	 Schlueßel	66.6439208984375	na
Knoblauch	 Faust	7.367746353149414	na
Koch	 Schlüßel	52.62709045410156	na
Schaf	 Pistole	12.293517112731934	na
Schlueßel	 Schaf	11.218613624572754	na
Zebra	 Frosch	10.084991455078125	na
Schimpanse	 Stuhl	11.240612030029297	na
Haar	 Ananas	13.138070106506348	na
Schlange	 Hand	12.383408546447754	na
Banane	 Pistole	8.693124771118164	na
Ohr	 Strauß	10.867151260375977	na
Strauss	 Schimpanse	77.07173919677734	na
Elefant	 Guerteltier	49.905921936035156	na
Frosch	 Eidechse	49.854454040527344	na
Löwe	 Pfeffer	8.838225364685059	na
Eidechse	 Zange	35.4680290222168	na
Flagge	 Zeigen	11.025785446166992	na
Eidechse	 Knoblauch	9.630948066711426	na
Pfeffer	 Schlüssel	11.540733337402344	na
Kuh	 Kamel	27.753231048583984	na
Zeigen	 Affe	25.725690841674805	na
Hand	 Kopfsalat	20.24045181274414	na
Eidechse	 Schlange	9.158956527709961	na
Taenzerin	 Elefant	37.0097770690918	na
Pavian	 Schlüssel	11.211359977722168	na
Telefon	 Zeigen	13.649005889892578	na
Haar	 Schlüssel	13.711176872253418	na
Pfeffer	 Schlueßel	65.68519592285156	na
Finger	 Gürteltier	69.26294708251953	na
Strauss	 Wolf	13.480003356933594	na
Kuh	 Hund	9.168941497802734	na
Zebra	 Gürteltier	69.6249008178711	na
Affe	 Regenschirm	22.69234848022461	na
Birne	 Wolf	16.46658706665039	na
Rettich	 Regenschirm	23.821434020996094	na
Strauss	 Traube	25.222923278808594	na
Kuh	 Ohr	10.859346389770508	na
Zucchini	 Schlüssel	11.961928367614746	na
Ananas	 Pavian	29.245132446289062	na
Guerteltier	 Strauß	11.592972755432129	na
Schlüßel	 Strauß	12.080763816833496	na
Faust	 Haar	12.096403121948242	na
Pfeffer	 Pavian	33.44325256347656	na
Giraffe	 Finger	11.806169509887695	na
Zange	 Aubergine	55.75999069213867	na
Eidechse	 Auge	10.903817176818848	na
Affe	 Pistole	11.540078163146973	na
Faust	 Kartoffel	13.430171012878418	na
Ohr	 Rettich	32.870994567871094	na
Zange	 Koch	12.565462112426758	na
Wolf	 Schlueßel	67.55574035644531	na
Gürteltier	 Pistole	9.9412841796875	na
Elefant	 Haar	10.825695037841797	na
Koch	 Elefant	39.7501335144043	na
Birne	 Haar	11.761299133300781	na
Flagge	 Stuhl	11.367210388183594	na
Schnuller	 Kuh	13.202181816101074	na
Hund	 Banane	13.027694702148438	na
Schlange	 Giraffe	36.55768585205078	na
Wolf	 Kuh	18.273828506469727	na
Schaf	 Ananas	11.30998420715332	na
Knoblauch	 Arbeiter	9.690081596374512	na
Tänzerin	 Birne	32.562923431396484	na
Tänzerin	 Rettich	31.051469802856445	na
Kaßette	 Gürteltier	69.10911560058594	na
Hund	 Loewe	43.51039123535156	na
Giraffe	 Hand	16.31501007080078	na
Eidechse	 Kopfsalat	22.08189582824707	na
Schimpanse	 Schlange	9.298537254333496	na
Taenzerin	 Zucchini	11.577655792236328	na
Schlueßel	 Hand	15.882478713989258	na
Chili	 Pfeffer	8.248562812805176	na
Strauß	 Kopfsalat	22.071338653564453	na
Finger	 Aubergine	57.83403396606445	na
Auge	 Knoblauch	10.30522346496582	na
Birne	 Pavian	32.66767883300781	na
Hund	 Strauß	12.207009315490723	na
Ohr	 Guerteltier	47.49348831176758	na
Banane	 Haar	9.752937316894531	na
Zange	 Loewe	40.830238342285156	na
Zeigen	 Faust	8.197205543518066	na
Chili	 Kartoffel	11.791251182556152	na
Regenschirm	 Telefon	10.121323585510254	na
Finger	 Ziege	36.50309753417969	na
Banane	 Löwe	11.014566421508789	na
Schaf	 Giraffe	36.470062255859375	na
Zange	 Pfeffer	10.043807029724121	na
Regenschirm	 Affe	27.303054809570312	na
Knoblauch	 Pavian	33.368743896484375	na
Schlüssel	 Hund	11.165871620178223	na
Hund	 Rettich	34.09154510498047	na
Gürteltier	 Schnuller	43.14457702636719	na
Kopfsalat	 Pistole	10.20531177520752	na
Schlange	 Strauß	13.19863510131836	na
Giraffe	 Pavian	30.29660987854004	na
Loewe	 Koch	11.899545669555664	na
Strauss	 Aubergine	59.326072692871094	na
Zange	 Zucchini	9.614859580993652	na
Birne	 Hammer	15.041309356689453	na
Pistole	 Birne	33.24354553222656	na
Traube	 Kassette	36.58209228515625	na
Schimpanse	 Finger	12.960062980651855	na
Löwe	 Tänzerin	28.15317726135254	na
Zeigen	 Wolf	12.03052806854248	na
Schimpanse	 Zeigen	9.67278003692627	na
Rettich	 Hund	12.533726692199707	na
Tänzerin	 Schaf	16.09606170654297	na
Telefon	 Banane	13.85506820678711	na
Gürteltier	 Zange	35.84906005859375	na
Zange	 Pavian	25.922428131103516	na
Löwe	 Schlüssel	11.15075969696045	na
Traube	 Elefant	43.33244323730469	na
Kartoffel	 Schimpanse	75.91647338867188	na
Schlüßel	 Giraffe	35.28825378417969	na
Arbeiter	 Guerteltier	50.53230285644531	na
Telefon	 Schlueßel	65.13084411621094	na
Banane	 Schaf	8.572514533996582	na
Kopfsalat	 Kamel	34.301795959472656	na
Faust	 Regenschirm	20.42499351501465	na
Guerteltier	 Ananas	11.460258483886719	na
Pavian	 Pfeffer	8.103951454162598	na
Telefon	 Kassette	36.672359466552734	na
Wolf	 Ananas	11.935894966125488	na
Schaf	 Strauss	12.512747764587402	na
Regenschirm	 Gürteltier	71.20941162109375	na
Schimpanse	 Kartoffel	13.575338363647461	na
Telefon	 Aubergine	57.28169250488281	na
Faust	 Pavian	29.629867553710938	na
Zange	 Faust	7.898160934448242	na
Traube	 Frosch	9.070196151733398	na
Schaf	 Kartoffel	13.436548233032227	na
Wolf	 Schlange	9.711918830871582	na
Hund	 Affe	28.21206283569336	na
Birne	 Ananas	10.807571411132812	na
Pistole	 Arbeiter	10.29311752319336	na
Zucchini	 Schimpanse	76.27730560302734	na
Schluessel	 Zeigen	10.067103385925293	na
Kassette	 Banane	13.869080543518066	na
Kassette	 Schnuller	44.0718994140625	na
Ziege	 Knoblauch	9.24406623840332	na
Schlüssel	 Zebra	38.728233337402344	na
Loewe	 Finger	14.77335262298584	na
Guerteltier	 Affe	32.5574836730957	na
Birne	 Schluessel	40.413536071777344	na
Hund	 Zeigen	14.867042541503906	na
Aubergine	 Rettich	35.94401168823242	na
Pistole	 Loewe	41.07196044921875	na
Taenzerin	 Ziege	35.685829162597656	na
Schlange	 Schimpanse	71.03282165527344	na
Knoblauch	 Stuhl	5.938809394836426	na
Schaf	 Rettich	33.8007926940918	na
Faust	 Ananas	11.13853645324707	na
Kopfsalat	 Hand	17.51580238342285	na
Schaf	 Ohr	16.207250595092773	na
Tänzerin	 Strauß	13.789159774780273	na
Pfeffer	 Giraffe	35.900028228759766	na
Strauss	 Schlange	13.756627082824707	na
Kuh	 Wolf	12.966645240783691	na
Zeigen	 Flagge	13.919623374938965	na
Wolf	 Taenzerin	46.929954528808594	na
Schlüßel	 Zucchini	11.413975715637207	na
Chili	 Aubergine	60.8602294921875	na
Kuh	 Schlange	9.718745231628418	na
Chili	 Affe	24.472871780395508	na
Traube	 Hammer	9.865156173706055	na
Ziege	 Hand	14.169916152954102	na
Auge	 Schlüßel	50.36305618286133	na
Kartoffel	 Banane	12.35484790802002	na
Kuh	 Kartoffel	10.318794250488281	na
Schlange	 Taenzerin	44.92927932739258	na
Kamel	 Kassette	40.97531509399414	na
Schnuller	 Kopfsalat	22.983001708984375	na
Telefon	 Haar	14.112356185913086	na
Aubergine	 Kaßette	49.644412994384766	na
Wolf	 Hund	11.943175315856934	na
Strauß	 Flagge	10.446756362915039	na
Affe	 Strauss	13.581422805786133	na
Strauß	 Zucchini	10.746613502502441	na
Schlüßel	 Regenschirm	23.275259017944336	na
Ananas	 Telefon	16.62228012084961	na
Birne	 Flagge	9.1607084274292	na
Kamel	 Kartoffel	12.06338119506836	na
Kamel	 Eidechse	50.937652587890625	na
Chili	 Schlüßel	48.99213790893555	na
Schlange	 Pfeffer	11.012639999389648	na
Strauss	 Faust	10.375465393066406	na
Stuhl	 Arbeiter	11.72396469116211	na
Faust	 Guerteltier	52.384212493896484	na
Schaf	 Hand	17.522523880004883	na
Giraffe	 Pistole	9.574698448181152	na
Chili	 Birne	31.90694808959961	na
Kamel	 Elefant	41.06389236450195	na
Schlüssel	 Knoblauch	10.924546241760254	na
Ziege	 Gürteltier	67.12714385986328	na
Arbeiter	 Faust	8.958844184875488	na
Schlange	 Kamel	28.582977294921875	na
Zeigen	 Pfeffer	10.857773780822754	na
Auge	 Eidechse	45.85105514526367	na
Elefant	 Zebra	34.875633239746094	na
Haar	 Stuhl	9.969511032104492	na
Zebra	 Giraffe	34.50471878051758	na
Flagge	 Gürteltier	67.20999908447266	na
Eidechse	 Kuh	13.950631141662598	na
Pavian	 Faust	12.135512351989746	na
Frosch	 Pavian	31.437091827392578	na
Kopfsalat	 Hammer	10.943338394165039	na
Giraffe	 Ananas	10.368020057678223	na
Schlüßel	 Gürteltier	65.94229888916016	na
Frosch	 Ohr	9.749127388000488	na
Stuhl	 Auge	11.243707656860352	na
Pistole	 Taenzerin	44.585453033447266	na
Telefon	 Zucchini	9.740180969238281	na
Giraffe	 Wolf	13.488361358642578	na
Schnuller	 Kaßette	52.78565979003906	na
Faust	 Hammer	9.327713966369629	na
Ziege	 Schlüßel	49.237308502197266	na
Ohr	 Telefon	13.185256004333496	na
Strauss	 Arbeiter	11.019987106323242	na
Schluessel	 Schnuller	41.36259078979492	na
Zange	 Eidechse	42.63218307495117	na
Chili	 Rettich	36.038936614990234	na
Schluessel	 Eidechse	43.14176559448242	na
Knoblauch	 Flagge	9.054831504821777	na
Taenzerin	 Pfeffer	13.38025951385498	na
Hand	 Elefant	40.209510803222656	na
Kaßette	 Regenschirm	22.39289093017578	na
Kuh	 Kaßette	55.52392578125	na
Ohr	 Pistole	11.63127613067627	na
Elefant	 Schluessel	37.498783111572266	na
Schlange	 Flagge	13.098339080810547	na
Schlüßel	 Hand	15.141803741455078	na
Giraffe	 Elefant	42.771141052246094	na
Eidechse	 Telefon	12.423905372619629	na
Haar	 Zange	33.69124221801758	na
Zucchini	 Telefon	12.491342544555664	na
Faust	 Schlueßel	64.80686950683594	na
Haar	 Schnuller	40.216529846191406	na
Aubergine	 Schaf	10.907538414001465	na
Finger	 Schluessel	40.49587631225586	na
Ananas	 Regenschirm	25.945281982421875	na
Traube	 Banane	12.224807739257812	na
Kamel	 Aubergine	59.71427536010742	na
Zange	 Haar	11.396876335144043	na
Finger	 Koch	11.693913459777832	na
Gürteltier	 Taenzerin	47.42725372314453	na
Affe	 Guerteltier	50.37710189819336	na
Zucchini	 Aubergine	70.93339538574219	na
Hund	 Tänzerin	28.068906784057617	na
Chili	 Gürteltier	68.74617004394531	na
Elefant	 Stuhl	9.59786319732666	na
Auge	 Schlange	9.973756790161133	na
Strauss	 Regenschirm	24.446096420288086	na
Birne	 Faust	12.133392333984375	na
Taenzerin	 Chili	10.963376998901367	na
Banane	 Elefant	42.0561637878418	na
Hand	 Affe	22.95071792602539	na
Kaßette	 Zebra	38.41722869873047	na
Birne	 Telefon	13.141841888427734	na
Hammer	 Zange	31.9106388092041	na
Knoblauch	 Hammer	10.956255912780762	na
Wolf	 Pavian	28.768537521362305	na
Strauß	 Schlueßel	64.78839111328125	na
Schlange	 Pistole	11.14411735534668	na
Schnuller	 Löwe	10.653546333312988	na
Pavian	 Zange	33.540916442871094	na
Regenschirm	 Strauss	8.691036224365234	na
Pavian	 Finger	13.881011009216309	na
Zeigen	 Schlueßel	66.31568908691406	na
Schlüssel	 Regenschirm	22.951583862304688	na
Zeigen	 Chili	8.543124198913574	na
Arbeiter	 Gürteltier	67.59559631347656	na
Pavian	 Guerteltier	51.952980041503906	na
Taenzerin	 Eidechse	46.65227508544922	na
Löwe	 Telefon	12.511463165283203	na
Schlange	 Kopfsalat	22.777549743652344	na
Kuh	 Pfeffer	8.463781356811523	na
Flagge	 Birne	32.52629852294922	na
Pavian	 Ananas	9.106647491455078	na
Aubergine	 Tänzerin	29.15374183654785	na
Schlange	 Arbeiter	11.35988998413086	na
Zange	 Zeigen	10.000664710998535	na
Affe	 Telefon	13.022984504699707	na
Regenschirm	 Stuhl	9.334240913391113	na
Strauß	 Zebra	37.476470947265625	na
Ohr	 Giraffe	34.851016998291016	na
Zebra	 Zange	34.44479751586914	na
Guerteltier	 Kaßette	51.626800537109375	na
Taenzerin	 Tänzerin	30.75979995727539	na
Elefant	 Zucchini	8.8939847946167	na
Ananas	 Auge	15.409106254577637	na
Hand	 Zucchini	10.680784225463867	na
Schaf	 Zeigen	11.705613136291504	na
Taenzerin	 Koch	16.571557998657227	na
Ziege	 Löwe	11.335999488830566	na
Telefon	 Finger	13.146002769470215	na
Aubergine	 Koch	12.782410621643066	na
Tänzerin	 Taenzerin	50.86138153076172	na
Hammer	 Kopfsalat	21.417448043823242	na
Schlueßel	 Eidechse	45.560977935791016	na
Strauß	 Wolf	11.995441436767578	na
Telefon	 Knoblauch	10.241331100463867	na
Regenschirm	 Schaf	12.0545654296875	na
Schaf	 Finger	14.18702507019043	na
Wolf	 Kopfsalat	21.00481414794922	na
Flagge	 Koch	12.73958969116211	na
Stuhl	 Pavian	27.897550582885742	na
Eidechse	 Kartoffel	12.326431274414062	na
Traube	 Kuh	13.050060272216797	na
Hand	 Pfeffer	11.548290252685547	na
Rettich	 Schnuller	41.34272384643555	na
Banane	 Schlüssel	10.903973579406738	na
Zange	 Knoblauch	10.10409164428711	na
Schlange	 Telefon	13.235857009887695	na
Eidechse	 Hund	11.31932258605957	na
Zucchini	 Faust	12.982614517211914	na
Kartoffel	 Hammer	12.98531723022461	na
Hund	 Haar	13.16520881652832	na
Auge	 Banane	13.503144264221191	na
Regenschirm	 Kamel	33.03938674926758	na
Zeigen	 Knoblauch	12.02205753326416	na
Kopfsalat	 Zeigen	10.289196968078613	na
Hund	 Schlüßel	51.36150360107422	na
Hammer	 Chili	7.681792259216309	na
Zeigen	 Elefant	39.57868194580078	na
Taenzerin	 Faust	12.717948913574219	na
Stuhl	 Ohr	14.437267303466797	na
Aubergine	 Strauß	12.049097061157227	na
Loewe	 Traube	26.352436065673828	na
Ananas	 Eidechse	44.842529296875	na
Schaf	 Taenzerin	59.816795349121094	na
Finger	 Taenzerin	47.16355514526367	na
Affe	 Aubergine	57.678855895996094	na
Gürteltier	 Ananas	12.030632972717285	na
Banane	 Traube	31.23996925354004	na
Hand	 Pavian	28.70241928100586	na
Pfeffer	 Zucchini	10.373919486999512	na
Banane	 Zucchini	7.1974639892578125	na
Eidechse	 Schlüssel	11.680413246154785	na
Chili	 Knoblauch	8.664666175842285	na
Traube	 Loewe	41.881866455078125	na
Ziege	 Kassette	37.0736198425293	na
Arbeiter	 Regenschirm	26.809364318847656	na
Koch	 Telefon	12.110339164733887	na
Kassette	 Auge	11.873510360717773	na
Ohr	 Ziege	36.12839126586914	na
Schlueßel	 Haar	12.195483207702637	na
Haar	 Zucchini	10.477116584777832	na
Pistole	 Giraffe	34.97434616088867	na
Telefon	 Kartoffel	12.81987476348877	na
Taenzerin	 Haar	13.743306159973145	na
Birne	 Schimpanse	79.0602035522461	na
Schnuller	 Kassette	38.10154724121094	na
Knoblauch	 Telefon	12.292823791503906	na
Finger	 Löwe	12.743823051452637	na
Schimpanse	 Regenschirm	23.612791061401367	na
Strauß	 Schluessel	38.42409133911133	na
Koch	 Pavian	28.62652015686035	na
Schimpanse	 Hund	11.116085052490234	na
Schlange	 Loewe	41.44638442993164	na
Knoblauch	 Zucchini	8.028410911560059	na
Kassette	 Hand	17.272430419921875	na
Tänzerin	 Hammer	13.353485107421875	na
Stuhl	 Banane	15.485292434692383	na
Wolf	 Schaf	19.003173828125	na
Affe	 Tänzerin	27.997690200805664	na
Schlüssel	 Haar	14.870161056518555	na
Elefant	 Flagge	8.493441581726074	na
Hand	 Zange	32.60071563720703	na
Schaf	 Elefant	36.38819885253906	na
Schlüssel	 Koch	13.324713706970215	na
Giraffe	 Schlange	9.638847351074219	na
Schimpanse	 Hand	15.279709815979004	na
Ziege	 Kopfsalat	20.508480072021484	na
Schlüßel	 Schnuller	40.73362731933594	na
Guerteltier	 Schluessel	36.98469161987305	na
Arbeiter	 Finger	12.043997764587402	na
Gürteltier	 Loewe	40.07913589477539	na
Schlüssel	 Zeigen	13.188673973083496	na
Affe	 Frosch	9.720332145690918	na
Ziege	 Stuhl	10.819242477416992	na
Affe	 Kopfsalat	20.747875213623047	na
Knoblauch	 Schlüssel	11.765186309814453	na
Kassette	 Zange	32.18714141845703	na
Schluessel	 Finger	12.970527648925781	na
Telefon	 Affe	22.282426834106445	na
Kaßette	 Ohr	9.07309341430664	na
Ziege	 Schlueßel	63.824825286865234	na
Haar	 Schaf	12.636948585510254	na
Pistole	 Banane	10.821820259094238	na
Auge	 Traube	29.93452262878418	na
Loewe	 Kaßette	52.272926330566406	na
Birne	 Löwe	19.17715835571289	na
Strauß	 Eidechse	46.13832092285156	na
Strauss	 Gürteltier	71.22904968261719	na
Kopfsalat	 Zebra	40.64093780517578	na
Telefon	 Regenschirm	22.22093963623047	na
Kassette	 Ziege	37.03178405761719	na
Faust	 Schlüßel	51.544158935546875	na
Koch	 Zeigen	14.651260375976562	na
Strauß	 Schlüssel	11.880123138427734	na
Banane	 Kuh	11.986994743347168	na
Loewe	 Zange	33.4893913269043	na
Flagge	 Ziege	34.581787109375	na
Schluessel	 Chili	7.951597690582275	na
Aubergine	 Hand	15.638315200805664	na
Kopfsalat	 Giraffe	36.82902908325195	na
Regenschirm	 Zeigen	9.53963851928711	na
Arbeiter	 Rettich	32.16482925415039	na
Elefant	 Ananas	10.49118709564209	na
Schlüßel	 Faust	8.73413372039795	na
Banane	 Kartoffel	10.129709243774414	na
Knoblauch	 Hand	14.98452091217041	na
Kamel	 Schlueßel	64.17926788330078	na
Hammer	 Ananas	10.689480781555176	na
Hand	 Kaßette	51.289066314697266	na
Telefon	 Gürteltier	66.47608947753906	na
Kuh	 Ananas	10.038987159729004	na
Traube	 Gürteltier	70.05309295654297	na
Ananas	 Ziege	39.95615005493164	na
Eidechse	 Löwe	11.614372253417969	na
Zebra	 Hammer	11.475811958312988	na
Ananas	 Kassette	38.08937454223633	na
Schaf	 Stuhl	13.223871231079102	na
Ohr	 Hammer	13.234040260314941	na
Aubergine	 Affe	22.322416305541992	na
Stuhl	 Koch	16.133869171142578	na
Kopfsalat	 Elefant	44.23935317993164	na
Rettich	 Loewe	43.39962387084961	na
Eidechse	 Kassette	38.1690673828125	na
Schlüssel	 Ananas	12.509831428527832	na
Kassette	 Strauss	10.348457336425781	na
Giraffe	 Regenschirm	25.418163299560547	na
Strauss	 Schaf	11.566081047058105	na
Faust	 Zeigen	8.555196762084961	na
Stuhl	 Hand	17.584434509277344	na
Haar	 Hammer	12.449853897094727	na
Kartoffel	 Telefon	12.212411880493164	na
Kopfsalat	 Schlüßel	55.75136184692383	na
Pfeffer	 Strauss	10.460685729980469	na
Auge	 Wolf	14.179387092590332	na
Arbeiter	 Pfeffer	10.915558815002441	na
Kamel	 Traube	32.883907318115234	na
Regenschirm	 Kaßette	52.80304718017578	na
Strauss	 Giraffe	34.245567321777344	na
Schlueßel	 Knoblauch	10.693185806274414	na
Frosch	 Schluessel	38.283443450927734	na
Pfeffer	 Zange	33.7932243347168	na
Kassette	 Gürteltier	68.77674102783203	na
Zeigen	 Zebra	39.26837158203125	na
Zeigen	 Kuh	15.072274208068848	na
Guerteltier	 Wolf	11.773392677307129	na
Schimpanse	 Strauss	10.309306144714355	na
Pavian	 Loewe	45.58430099487305	na
Eidechse	 Schaf	10.143702507019043	na
Kuh	 Zucchini	6.932610511779785	na
Birne	 Koch	14.91278076171875	na
Schlueßel	 Giraffe	36.64784240722656	na
Schnuller	 Schlüßel	53.16556167602539	na
Ohr	 Chili	7.830492973327637	na
Schlüssel	 Strauß	12.415136337280273	na
Regenschirm	 Hand	16.05691909790039	na
Wolf	 Schlüßel	53.74608612060547	na
Gürteltier	 Zucchini	9.935847282409668	na
Traube	 Ziege	38.270973205566406	na
Birne	 Giraffe	38.466339111328125	na
Hund	 Zebra	37.76741409301758	na
Strauß	 Finger	12.863481521606445	na
Guerteltier	 Arbeiter	9.599454879760742	na
Ziege	 Zebra	33.40473556518555	na
Faust	 Ziege	33.7120361328125	na
Flagge	 Kuh	13.585305213928223	na
Giraffe	 Schlueßel	61.294517517089844	na
Hammer	 Kartoffel	12.398754119873047	na
Schnuller	 Stuhl	10.590121269226074	na
Telefon	 Flagge	10.81257438659668	na
Kaßette	 Strauss	12.366267204284668	na
Kaßette	 Ziege	33.50129699707031	na
