word_one	word_two	surprisal_w_two	entropy_w_one
Hund	 Messer	13.02121639251709	na
Tasse	 Glocke	15.372238159179688	na
Hand	 Schlueßel	65.46207427978516	na
Säge	 Zange	32.97087478637695	na
Bein	 Saege	27.092805862426758	na
Arm	 Saege	31.50416374206543	na
Säge	 Kleid	6.554060459136963	na
Lastwagen	 Schmetterling	15.080727577209473	na
Flasche	 Hand	16.296335220336914	na
Bett	 Scheune	12.085301399230957	na
Tisch	 Löffel	15.490753173828125	na
Tür	 Fahrrad	10.357277870178223	na
Hammer	 Schreibtisch	6.941800117492676	na
Hand	 Auge	10.351343154907227	na
Bein	 Hammer	10.902046203613281	na
Tasse	 Sellerie	56.9127197265625	na
Biene	 Tür	15.361759185791016	na
Glocke	 Auto	10.837102890014648	na
Auto	 Säge	12.788787841796875	na
Kuh	 Saege	30.02379035949707	na
Katze	 Schluessel	36.84995651245117	na
Sellerie	 Glas	12.695956230163574	na
Flasche	 Schreibtisch	9.8223876953125	na
Kommode	 Hand	16.346446990966797	na
Rock	 Schlueßel	63.22492599487305	na
Schlüssel	 Glocke	12.668927192687988	na
Auto	 Taße	32.80203628540039	na
Mais	 Zange	33.614566802978516	na
Kuh	 Scheune	13.443603515625	na
Hund	 Tuer	30.908166885375977	na
Lastwagen	 Flugzeug	11.457761764526367	na
Bär	 Zange	32.05136489868164	na
Saege	 Kühlschrank	7.550600051879883	na
Bett	 Fahrrad	9.766270637512207	na
Ameise	 Schluessel	39.49815368652344	na
Scheune	 Schmetterling	14.223456382751465	na
Saege	 Schlüssel	10.707859992980957	na
Kaefer	 Saege	31.34187889099121	na
Kuehlschrank	 Hammer	11.772500038146973	na
Mantel	 Zug	11.726561546325684	na
Pferd	 Meissel	29.907405853271484	na
Schlüßel	 Tasse	8.279009819030762	na
Meissel	 Auto	11.764983177185059	na
Hund	 Armbanduhr	20.12798309326172	na
Stuhl	 Kuh	17.348665237426758	na
Schlüßel	 Schreibtisch	8.023396492004395	na
Schraubenzieher	 Kirche	10.244085311889648	na
Baer	 Schlüßel	50.711036682128906	na
Taße	 Meißel	53.98423385620117	na
Meissel	 Rock	11.829984664916992	na
Kuehlschrank	 Bein	15.108211517333984	na
Arm	 Karotte	36.45186996459961	na
Kirche	 Schluessel	37.50703430175781	na
Fahrrad	 Bär	14.441908836364746	na
Bogen	 Ameise	36.981266021728516	na
Bett	 Ameise	39.033973693847656	na
Bett	 Kirche	12.83223819732666	na
Flasche	 Säge	14.070935249328613	na
Kuh	 Auge	9.40356159210205	na
Kleiderschrank	 Kaefer	48.15574264526367	na
Iglu	 Telefon	11.986058235168457	na
Fuß	 Bogen	12.868173599243164	na
Tuer	 Flasche	13.014595985412598	na
Flugzeug	 Auge	13.192231178283691	na
Zug	 Stuhl	12.804920196533203	na
Tür	 Armbanduhr	22.786645889282227	na
Haus	 Rock	12.190037727355957	na
Kommode	 Wohnung	10.393080711364746	na
Lastwagen	 Tisch	12.718877792358398	na
Arm	 Auto	13.257964134216309	na
Schlueßel	 Schraubenzieher	24.920608520507812	na
Säge	 Kuehlschrank	39.270111083984375	na
Glas	 Schlüssel	13.84888744354248	na
Mais	 Hemd	14.01152229309082	na
Ameise	 Flugzeug	14.829704284667969	na
Kaefer	 Biene	10.496421813964844	na
Sellerie	 Fliege	38.82579803466797	na
Kuh	 Taße	30.411867141723633	na
Glas	 Mantel	11.66185474395752	na
Tisch	 Bett	10.77816390991211	na
Käfer	 Bett	15.107670783996582	na
Hose	 Schlüßel	51.50762176513672	na
Loeffel	 Bogen	13.696844100952148	na
Kleiderschrank	 Tuer	32.01668930053711	na
Flasche	 Baer	28.41145896911621	na
Käfer	 Saege	30.17489242553711	na
Haus	 Ameise	35.89176559448242	na
Bett	 Säge	13.076070785522461	na
Schlueßel	 Katze	8.319122314453125	na
Armbanduhr	 Fliege	35.12508010864258	na
Schreibtisch	 Ameise	37.55425262451172	na
Karotte	 Arm	18.987714767456055	na
Baer	 Rock	10.331464767456055	na
Schornstein	 Kopfsalat	23.49724578857422	na
Meßer	 Telefon	14.740006446838379	na
Schluessel	 Hemd	11.44987964630127	na
Kühlschrank	 Schlueßel	66.89778900146484	na
Loeffel	 Taße	31.02368927001953	na
Baer	 Meissel	28.430273056030273	na
Saege	 Iglu	30.47480583190918	na
Bein	 Flugzeug	14.259328842163086	na
Kirche	 Armbanduhr	19.788427352905273	na
Auge	 Schluessel	39.34074783325195	na
Armbanduhr	 Sellerie	52.847618103027344	na
Kleid	 Taße	30.060422897338867	na
Schluessel	 Kuh	15.274518013000488	na
Hose	 Schluessel	39.94424057006836	na
Kleid	 Sellerie	49.531288146972656	na
Mantel	 Bär	15.169937133789062	na
Bär	 Tisch	13.080048561096191	na
Rock	 Schlüßel	51.197784423828125	na
Baer	 Käfer	8.829806327819824	na
Ameise	 Scheune	11.991585731506348	na
Armbanduhr	 Schornstein	12.178568840026855	na
Arm	 Zange	33.76604080200195	na
Lastwagen	 Telefon	12.097466468811035	na
Scheune	 Mais	16.89600944519043	na
Tisch	 Baer	27.044994354248047	na
Kühlschrank	 Kirche	11.17750358581543	na
Löffel	 Schmetterling	13.664146423339844	na
Baer	 Auto	11.533947944641113	na
Glocke	 Mantel	10.583610534667969	na
Tasse	 Schlüssel	13.528623580932617	na
Taße	 Armbanduhr	23.602703094482422	na
Iglu	 Zug	9.78398323059082	na
Kleiderschrank	 Stuhl	7.4018120765686035	na
Hand	 Schreibtisch	12.682734489440918	na
Glas	 Baer	27.025156021118164	na
Kleid	 Wohnung	9.265671730041504	na
Auge	 Ameise	38.220008850097656	na
Tür	 Scheune	13.54800796508789	na
Katze	 Pferd	5.98976469039917	na
Bär	 Rock	12.209700584411621	na
Flugzeug	 Fahrrad	10.398804664611816	na
Bett	 Zug	12.747461318969727	na
Kirche	 Zug	10.112377166748047	na
Hund	 Kühlschrank	8.472939491271973	na
Baer	 Auge	10.58627986907959	na
Flasche	 Schluessel	42.8868522644043	na
Bär	 Pferd	8.975205421447754	na
Käfer	 Tomate	28.89229393005371	na
Loeffel	 Zange	33.14765548706055	na
Kaefer	 Kleid	7.797393798828125	na
Telefon	 Käfer	10.983956336975098	na
Auto	 Telefon	11.797654151916504	na
Bett	 Bein	11.740469932556152	na
Fuss	 Mais	10.064661026000977	na
Kuehlschrank	 Schreibtisch	7.366086959838867	na
Hemd	 Sellerie	55.22650146484375	na
Hand	 Kopfsalat	20.24045181274414	na
Fliege	 Kühlschrank	9.253591537475586	na
Pferd	 Auge	9.729730606079102	na
Kuh	 Hund	9.168941497802734	na
Hemd	 Meißel	51.38637161254883	na
Käfer	 Schlueßel	64.73370361328125	na
Mais	 Stuhl	13.686729431152344	na
Armbanduhr	 Auge	10.170902252197266	na
Saege	 Kaefer	42.35476303100586	na
Tasse	 Karotte	39.72728729248047	na
Fliege	 Auge	15.148231506347656	na
Fuss	 Telefon	12.285173416137695	na
Auto	 Schornstein	12.083884239196777	na
Schornstein	 Tür	15.652215003967285	na
Fahrrad	 Zug	13.457480430603027	na
Saege	 Löffel	13.134507179260254	na
Kaefer	 Hose	11.665699005126953	na
Taße	 Ameise	37.7603645324707	na
Fuss	 Schraubenzieher	25.498836517333984	na
Meßer	 Meissel	33.499576568603516	na
Taße	 Schmetterling	11.92277717590332	na
Haus	 Saege	30.497243881225586	na
Lastwagen	 Ameise	37.00459289550781	na
Zange	 Fahrrad	10.097049713134766	na
Fliege	 Armbanduhr	19.30023765563965	na
Wohnung	 Bogen	14.37725830078125	na
Arm	 Auge	11.23496150970459	na
Karotte	 Schraubenzieher	25.457456588745117	na
Saege	 Schornstein	11.202133178710938	na
Tisch	 Kleid	7.980654239654541	na
Hose	 Haus	13.272804260253906	na
Lastwagen	 Kuh	14.376276016235352	na
Iglu	 Fuß	11.746224403381348	na
Telefon	 Schlueßel	65.13084411621094	na
Schornstein	 Kleid	7.212761878967285	na
Kommode	 Flasche	11.687135696411133	na
Kleiderschrank	 Biene	10.645126342773438	na
Bein	 Iglu	32.02641677856445	na
Meißel	 Hammer	10.147980690002441	na
Bär	 Kirche	12.225266456604004	na
Meissel	 Fahrrad	9.59911060333252	na
Wohnung	 Hemd	11.900758743286133	na
Glas	 Hemd	11.906366348266602	na
Hammer	 Baer	26.962968826293945	na
Kleid	 Kleiderschrank	9.155946731567383	na
Tasse	 Biene	12.065628051757812	na
Auge	 Schlüßel	50.36305618286133	na
Haus	 Meißel	55.71619415283203	na
Saege	 Tuer	29.57485580444336	na
Schmetterling	 Hand	15.295886993408203	na
Flugzeug	 Hund	9.685704231262207	na
Hose	 Meßer	30.95978355407715	na
Biene	 Glocke	16.44084930419922	na
Schraubenzieher	 Bett	14.018057823181152	na
Katze	 Telefon	12.779882431030273	na
Iglu	 Stuhl	8.6868257522583	na
Hand	 Hose	11.223313331604004	na
Kirche	 Flasche	12.549261093139648	na
Kaefer	 Auto	11.281200408935547	na
Kopfsalat	 Baer	30.022552490234375	na
Tür	 Fliege	37.9072265625	na
Taße	 Hose	11.071881294250488	na
Pferd	 Katze	7.610758304595947	na
Stuhl	 Baer	29.00971031188965	na
Meßer	 Glocke	15.133244514465332	na
Fliege	 Stuhl	11.563231468200684	na
Pferd	 Kommode	32.798316955566406	na
Auge	 Bär	16.18621063232422	na
Taße	 Telefon	15.362783432006836	na
Käfer	 Fahrrad	9.902143478393555	na
Loeffel	 Fahrrad	9.453389167785645	na
Hund	 Meißel	53.57380294799805	na
Ameise	 Fliege	35.325721740722656	na
Löffel	 Schluessel	43.8234748840332	na
Bogen	 Kopfsalat	23.07571029663086	na
Schlüssel	 Glas	13.145746231079102	na
Kuh	 Zug	10.97313404083252	na
Flasche	 Tuer	34.755802154541016	na
Stuhl	 Flasche	10.159375190734863	na
Kirche	 Fuß	13.426695823669434	na
Saege	 Flugzeug	13.990008354187012	na
Auto	 Hammer	13.684048652648926	na
Tuer	 Flugzeug	15.64045238494873	na
Bär	 Ameise	36.591617584228516	na
Tuer	 Stuhl	12.395586967468262	na
Rock	 Auge	10.235320091247559	na
Säge	 Auge	17.99283790588379	na
Kuehlschrank	 Schmetterling	12.171356201171875	na
Fuß	 Lastwagen	11.303269386291504	na
Auge	 Haus	12.857056617736816	na
Tomate	 Kaefer	44.02334213256836	na
Lastwagen	 Kuehlschrank	44.03898239135742	na
Meßer	 Tuer	33.15576171875	na
Auto	 Loeffel	49.23100280761719	na
Stuhl	 Kaefer	45.758724212646484	na
Kommode	 Loeffel	48.002952575683594	na
Hammer	 Kopfsalat	21.417448043823242	na
Mais	 Lastwagen	14.596212387084961	na
Messer	 Iglu	30.36927604675293	na
Rock	 Messer	14.468579292297363	na
Auto	 Zug	11.393380165100098	na
Kuehlschrank	 Schornstein	10.57184886932373	na
Stuhl	 Kühlschrank	6.858474254608154	na
Iglu	 Messer	11.421966552734375	na
Arm	 Löffel	18.057523727416992	na
Hammer	 Tomate	26.977161407470703	na
Fuss	 Messer	12.312273979187012	na
Zange	 Tomate	26.902076721191406	na
Tisch	 Kühlschrank	8.545211791992188	na
Sellerie	 Haus	15.289835929870605	na
Schluessel	 Fahrrad	9.575432777404785	na
Kaefer	 Tür	14.542311668395996	na
Löffel	 Wohnung	14.425589561462402	na
Schluessel	 Katze	8.205927848815918	na
Kommode	 Messer	13.79712200164795	na
Zug	 Saege	29.24361801147461	na
Mais	 Kopfsalat	22.372180938720703	na
Flugzeug	 Glas	15.226959228515625	na
Taße	 Schlüssel	13.07774543762207	na
Fliege	 Katze	6.895747661590576	na
Armbanduhr	 Hemd	9.554834365844727	na
Wohnung	 Messer	13.07697868347168	na
Schlueßel	 Käfer	9.458133697509766	na
Mais	 Flugzeug	14.915129661560059	na
Schluessel	 Schornstein	13.79233455657959	na
Fahrrad	 Tasse	7.585686206817627	na
Bein	 Meissel	23.163711547851562	na
Schornstein	 Bett	15.361326217651367	na
Säge	 Iglu	33.56159210205078	na
Flasche	 Kommode	36.53895950317383	na
Schlüßel	 Baer	31.88143539428711	na
Stuhl	 Hose	9.16829776763916	na
Glas	 Haus	14.092231750488281	na
Bogen	 Flasche	11.895319938659668	na
Tasse	 Stuhl	12.250950813293457	na
Glas	 Bein	13.026188850402832	na
Katze	 Kühlschrank	9.733253479003906	na
Schraubenzieher	 Taße	30.357749938964844	na
Schlüßel	 Biene	8.878580093383789	na
Hund	 Tomate	27.802696228027344	na
Arm	 Telefon	13.61802864074707	na
Pferd	 Flasche	11.027624130249023	na
Katze	 Schornstein	14.4517183303833	na
Mantel	 Glocke	14.148187637329102	na
Kuh	 Tisch	12.45145320892334	na
Mantel	 Kaefer	44.02361297607422	na
Kommode	 Fliege	34.54791259765625	na
Biene	 Armbanduhr	21.215194702148438	na
Arm	 Scheune	13.31132698059082	na
Biene	 Tasse	8.283917427062988	na
Ameise	 Tisch	12.893244743347168	na
Katze	 Tasse	8.196949005126953	na
Stuhl	 Hand	17.584434509277344	na
Fuss	 Bein	10.530518531799316	na
Kopfsalat	 Schlüßel	55.75136184692383	na
Schornstein	 Auto	11.700313568115234	na
Schlueßel	 Biene	10.455814361572266	na
Hemd	 Kaefer	41.45466995239258	na
Armbanduhr	 Bogen	15.522418022155762	na
Fahrrad	 Auge	9.505048751831055	na
Mantel	 Mais	12.101561546325684	na
Bogen	 Tür	13.414868354797363	na
Haus	 Mantel	13.713948249816895	na
Wohnung	 Armbanduhr	21.796785354614258	na
Fliege	 Kaefer	40.436683654785156	na
Schornstein	 Wohnung	10.926033020019531	na
Kaefer	 Glocke	13.892111778259277	na
Pferd	 Tasse	8.360969543457031	na
Mantel	 Telefon	11.12066650390625	na
Bogen	 Tasse	8.887251853942871	na
Glocke	 Kuh	14.11944580078125	na
Armbanduhr	 Zange	29.811784744262695	na
Kuehlschrank	 Mantel	11.880817413330078	na
Meißel	 Tisch	11.807515144348145	na
Haus	 Pferd	12.011895179748535	na
Saege	 Bett	13.44935131072998	na
Schlüssel	 Fliege	38.09001541137695	na
Kuh	 Flasche	13.183046340942383	na
Schluessel	 Saege	27.63530158996582	na
Tür	 Kopfsalat	21.42414093017578	na
Rock	 Bein	14.509601593017578	na
Bogen	 Käfer	8.621947288513184	na
Hund	 Tür	14.164092063903809	na
Kopfsalat	 Schlueßel	64.03455352783203	na
Pferd	 Flugzeug	12.198697090148926	na
Tomate	 Käfer	10.08084774017334	na
Fuss	 Kühlschrank	9.092435836791992	na
Loeffel	 Kuehlschrank	38.398536682128906	na
Schlueßel	 Schmetterling	10.831790924072266	na
Kuh	 Tuer	30.2152156829834	na
Fahrrad	 Hose	11.017929077148438	na
Käfer	 Meißel	54.40855407714844	na
Ameise	 Zug	15.3883695602417	na
Schmetterling	 Flugzeug	13.399589538574219	na
Mais	 Scheune	14.245952606201172	na
Kuehlschrank	 Taße	30.949832916259766	na
Messer	 Fliege	38.35477828979492	na
Karotte	 Flasche	12.44516658782959	na
Tasse	 Fliege	36.543907165527344	na
Schlueßel	 Iglu	32.491432189941406	na
Kuh	 Glocke	12.878373146057129	na
Pferd	 Arm	13.818032264709473	na
Telefon	 Iglu	33.083553314208984	na
Schmetterling	 Arm	14.461140632629395	na
Kirche	 Hammer	12.52175521850586	na
Fahrrad	 Lastwagen	11.829056739807129	na
Biene	 Hammer	13.352174758911133	na
Kaefer	 Zange	33.543785095214844	na
Säge	 Meßer	37.111515045166016	na
Glocke	 Meissel	28.885663986206055	na
Meißel	 Saege	28.767803192138672	na
Rock	 Fuss	13.566854476928711	na
Kommode	 Kopfsalat	21.787778854370117	na
Bär	 Glas	11.789970397949219	na
Flugzeug	 Haus	15.585148811340332	na
Meissel	 Säge	10.797986030578613	na
Meßer	 Rock	11.24427318572998	na
Biene	 Haus	14.587358474731445	na
Bett	 Kaefer	42.06940841674805	na
Arm	 Glocke	16.169876098632812	na
Ameise	 Pferd	13.352219581604004	na
Meßer	 Tomate	26.743227005004883	na
Katze	 Meßer	32.39784240722656	na
Auto	 Glocke	14.367377281188965	na
Armbanduhr	 Kuehlschrank	40.99158477783203	na
Mantel	 Auge	10.152508735656738	na
Meissel	 Fuß	13.466598510742188	na
Kommode	 Scheune	10.342926979064941	na
Käfer	 Pferd	13.02286434173584	na
Zug	 Fuß	15.129033088684082	na
Hund	 Fuß	12.808923721313477	na
Hammer	 Fliege	35.793914794921875	na
Karotte	 Lastwagen	15.470763206481934	na
Flugzeug	 Meßer	36.33359909057617	na
Baer	 Bogen	12.996641159057617	na
Schreibtisch	 Bär	15.202369689941406	na
Hemd	 Kuh	11.140717506408691	na
Schmetterling	 Kleiderschrank	9.60024642944336	na
Bär	 Karotte	36.97990798950195	na
Bär	 Iglu	30.852075576782227	na
Arm	 Hemd	12.592639923095703	na
Arm	 Kleid	8.861374855041504	na
Hund	 Schmetterling	10.245832443237305	na
Baer	 Schornstein	11.37353801727295	na
Säge	 Fahrrad	11.466100692749023	na
Stuhl	 Armbanduhr	19.101083755493164	na
Wohnung	 Bär	16.055133819580078	na
Kuehlschrank	 Hand	17.40923500061035	na
Auge	 Löffel	17.236040115356445	na
Mais	 Meissel	24.344139099121094	na
Loeffel	 Käfer	9.19773006439209	na
Rock	 Stuhl	12.145223617553711	na
Taße	 Kopfsalat	23.26675796508789	na
Kuehlschrank	 Sellerie	54.44929504394531	na
Bogen	 Auto	11.90609359741211	na
Kirche	 Hand	15.402069091796875	na
Zange	 Kommode	33.961612701416016	na
Fuß	 Schlüßel	49.947547912597656	na
Wohnung	 Hand	16.590255737304688	na
Tomate	 Ameise	41.675662994384766	na
Schraubenzieher	 Meißel	56.18959045410156	na
Flugzeug	 Katze	8.177706718444824	na
Glocke	 Schornstein	11.8153076171875	na
Bär	 Lastwagen	13.756328582763672	na
Kopfsalat	 Flugzeug	11.464247703552246	na
Meissel	 Hose	11.47038745880127	na
Baer	 Kühlschrank	9.59293270111084	na
Pferd	 Schraubenzieher	24.93102264404297	na
Bett	 Auge	10.718718528747559	na
Schraubenzieher	 Meßer	36.82861328125	na
Kühlschrank	 Schraubenzieher	25.37502098083496	na
Katze	 Mantel	9.146824836730957	na
Armbanduhr	 Stuhl	9.198799133300781	na
Stuhl	 Fahrrad	10.894815444946289	na
Tuer	 Kirche	13.145906448364258	na
Sellerie	 Zug	16.24000358581543	na
Telefon	 Fliege	38.124210357666016	na
Kleid	 Schmetterling	10.26694107055664	na
Meißel	 Käfer	8.507648468017578	na
Loeffel	 Hammer	11.000337600708008	na
Kopfsalat	 Kommode	34.771080017089844	na
Schluessel	 Tomate	27.528120040893555	na
Zug	 Hemd	12.28406810760498	na
Schlüssel	 Löffel	14.838536262512207	na
Flasche	 Katze	11.497930526733398	na
Schluessel	 Hose	10.723691940307617	na
Ameise	 Loeffel	47.218502044677734	na
Pferd	 Iglu	32.667808532714844	na
Tasse	 Kommode	35.69457244873047	na
Taße	 Schlüßel	50.87296676635742	na
Kühlschrank	 Fuß	13.037893295288086	na
Bär	 Arm	14.180449485778809	na
Iglu	 Haus	13.339966773986816	na
Ameise	 Saege	32.204612731933594	na
Sellerie	 Kleid	6.643352031707764	na
Kopfsalat	 Biene	10.588191032409668	na
Kaefer	 Hand	14.984664916992188	na
Schreibtisch	 Taße	28.08065414428711	na
Taße	 Loeffel	48.39752197265625	na
Meißel	 Kühlschrank	8.576380729675293	na
Pferd	 Bett	14.177055358886719	na
Kirche	 Fuss	12.828997611999512	na
Meissel	 Meßer	38.42680740356445	na
Ameise	 Löffel	17.549901962280273	na
Messer	 Meißel	51.65580749511719	na
Käfer	 Auto	11.132552146911621	na
Schluessel	 Fuß	14.097888946533203	na
Auge	 Stuhl	10.684958457946777	na
Arm	 Kühlschrank	10.808905601501465	na
Tasse	 Meißel	56.380916595458984	na
Fliege	 Wohnung	10.124985694885254	na
Auto	 Schraubenzieher	26.530452728271484	na
Hemd	 Baer	26.394853591918945	na
Taße	 Flasche	12.207267761230469	na
Loeffel	 Tür	14.169319152832031	na
Fahrrad	 Fuß	14.30095386505127	na
Zange	 Wohnung	10.694721221923828	na
Zange	 Kirche	12.861116409301758	na
Saege	 Sellerie	53.97435760498047	na
Fahrrad	 Kuh	14.210017204284668	na
Bett	 Glocke	13.389705657958984	na
Schornstein	 Tomate	27.22551155090332	na
Fliege	 Mantel	11.877613067626953	na
Scheune	 Schlüßel	53.81168746948242	na
Telefon	 Bogen	12.182917594909668	na
Hose	 Schlüssel	10.451306343078613	na
Schmetterling	 Stuhl	10.688804626464844	na
Saege	 Flasche	10.879253387451172	na
Kuehlschrank	 Mais	13.378851890563965	na
Fuss	 Loeffel	49.85015869140625	na
Schlüßel	 Fliege	35.39683532714844	na
Saege	 Kommode	33.907745361328125	na
Iglu	 Tomate	29.41847801208496	na
Mantel	 Armbanduhr	20.243579864501953	na
Tisch	 Fahrrad	8.91441822052002	na
Stuhl	 Tomate	26.97500991821289	na
Hand	 Armbanduhr	23.083980560302734	na
Kopfsalat	 Iglu	34.47500228881836	na
Auto	 Kleid	8.942724227905273	na
Iglu	 Tür	13.07054615020752	na
Karotte	 Meissel	31.76322364807129	na
Saege	 Kleiderschrank	8.832576751708984	na
Kuehlschrank	 Rock	10.717070579528809	na
Bein	 Hund	13.034482955932617	na
Löffel	 Rock	11.040825843811035	na
Telefon	 Schraubenzieher	27.17040252685547	na
Telefon	 Kleiderschrank	10.635966300964355	na
Löffel	 Kommode	39.09789276123047	na
Meissel	 Kuehlschrank	37.86740493774414	na
Kaefer	 Schraubenzieher	24.71967315673828	na
Hund	 Hemd	11.544012069702148	na
Baer	 Schmetterling	12.575450897216797	na
Tisch	 Wohnung	10.808008193969727	na
Messer	 Tuer	31.463512420654297	na
Fahrrad	 Fliege	38.74060821533203	na
Fahrrad	 Hand	14.967644691467285	na
Hund	 Zange	34.24047088623047	na
Messer	 Tomate	28.257184982299805	na
Rock	 Käfer	11.035887718200684	na
Meissel	 Flugzeug	12.586179733276367	na
Tisch	 Armbanduhr	18.941375732421875	na
Kirche	 Glas	13.875996589660645	na
Haus	 Stuhl	12.269932746887207	na
Hose	 Hund	10.729574203491211	na
Kirche	 Wohnung	11.46741008758545	na
Schmetterling	 Sellerie	57.422607421875	na
Armbanduhr	 Fuss	13.759237289428711	na
Fuss	 Flugzeug	12.60367488861084	na
Schlueßel	 Tuer	29.428728103637695	na
Hemd	 Schlüßel	51.340980529785156	na
Stuhl	 Flugzeug	12.292327880859375	na
Schlüßel	 Schraubenzieher	24.255489349365234	na
Bär	 Kopfsalat	18.633180618286133	na
Telefon	 Tür	11.767605781555176	na
Pferd	 Mais	11.73253059387207	na
Kuehlschrank	 Schlüssel	10.679354667663574	na
Meßer	 Flasche	12.16943073272705	na
Wohnung	 Sellerie	50.82250213623047	na
Hemd	 Glocke	10.461719512939453	na
Kaefer	 Schlueßel	65.3712158203125	na
Schmetterling	 Löffel	16.03904914855957	na
Flasche	 Lastwagen	14.477978706359863	na
Kirche	 Schraubenzieher	26.51579475402832	na
Fuss	 Sellerie	55.40985870361328	na
Kühlschrank	 Zange	36.452674865722656	na
Biene	 Auto	11.486774444580078	na
Karotte	 Tür	15.260295867919922	na
Glocke	 Karotte	40.780921936035156	na
Meissel	 Mantel	11.535481452941895	na
Biene	 Kirche	13.129698753356934	na
Meßer	 Tasse	8.931157112121582	na
Käfer	 Zug	13.003632545471191	na
Hund	 Kaefer	42.39561462402344	na
Meßer	 Käfer	10.14181137084961	na
Wohnung	 Hose	9.911408424377441	na
Löffel	 Pferd	17.88542366027832	na
Glas	 Tuer	29.83597755432129	na
Schluessel	 Bein	13.609907150268555	na
Flugzeug	 Messer	14.999743461608887	na
Sellerie	 Mantel	11.105737686157227	na
Karotte	 Schornstein	14.268403053283691	na
Kaefer	 Fahrrad	9.207627296447754	na
Katze	 Kirche	12.217267036437988	na
Meissel	 Armbanduhr	20.134334564208984	na
Mantel	 Hammer	12.259127616882324	na
Bett	 Baer	25.663341522216797	na
Schraubenzieher	 Rock	9.131240844726562	na
Scheune	 Baer	30.716629028320312	na
Meißel	 Lastwagen	13.956908226013184	na
Kommode	 Zange	33.52980422973633	na
Flasche	 Schmetterling	14.096717834472656	na
Telefon	 Arm	14.852685928344727	na
